ticker,date,open,high,low,close,adj_close,volume,provider,fetch_run_id,fetch_timestamp,source_quality
WING,2024-08-16,387.6300048828125,392.55999755859375,383.29998779296875,388.4599914550781,384.99444580078125,263000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-08-19,388.0,389.510009765625,381.0,384.94000244140625,381.5058898925781,259200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-08-20,385.8999938964844,388.989990234375,372.7900085449219,373.6600036621094,370.3265686035156,241700,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-08-21,373.82000732421875,385.3599853515625,372.3500061035156,383.9800109863281,380.5544738769531,314000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-08-22,383.8299865722656,387.3599853515625,380.5150146484375,383.57000732421875,380.14813232421875,173600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-08-23,386.0,405.3699951171875,384.19000244140625,403.8900146484375,400.286865234375,586400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-08-26,401.29998779296875,408.30999755859375,396.7149963378906,404.2699890136719,400.6634216308594,395100,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-08-27,400.6000061035156,407.92498779296875,395.7200012207031,407.4700012207031,403.8349304199219,342800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-08-28,407.4700012207031,409.7699890136719,387.3699951171875,388.2200012207031,384.7566223144531,442900,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-08-29,388.04998779296875,397.0,384.2799987792969,386.0299987792969,382.586181640625,248600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-08-30,389.3399963378906,392.6700134277344,380.260009765625,386.1099853515625,382.6654357910156,362300,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-09-03,383.0,385.44000244140625,370.875,372.8900146484375,369.56341552734375,447000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-09-04,373.0299987792969,381.0199890136719,370.0299987792969,379.6600036621094,376.27301025390625,248800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-09-05,377.0,382.4800109863281,368.6499938964844,373.3500061035156,370.0193176269531,233100,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-09-06,373.57000732421875,377.18499755859375,362.0,362.4100036621094,359.1769104003906,303600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-09-09,366.7200012207031,372.5050048828125,363.1300048828125,364.9100036621094,361.65460205078125,376300,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-09-10,370.8900146484375,387.864990234375,369.3299865722656,379.92999267578125,376.54058837890625,458700,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-09-11,380.5899963378906,391.42999267578125,378.010009765625,391.1300048828125,387.6406555175781,308500,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
