ticker,date,open,high,low,close,adj_close,volume,provider,fetch_run_id,fetch_timestamp,source_quality
VECO,2008-02-15,16.68000030517578,16.93000030517578,16.559999465942383,16.829999923706055,16.829999923706055,628800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-02-19,16.860000610351562,17.049999237060547,16.40999984741211,16.549999237060547,16.549999237060547,589000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-02-20,16.469999313354492,16.75,16.420000076293945,16.719999313354492,16.719999313354492,391900,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-02-21,16.790000915527344,17.020000457763672,16.100000381469727,16.219999313354492,16.219999313354492,296900,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-02-22,16.280000686645508,16.350000381469727,15.930000305175781,16.25,16.25,276300,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-02-25,16.260000228881836,16.760000228881836,16.1299991607666,16.6200008392334,16.6200008392334,270700,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-02-26,16.510000228881836,16.93000030517578,16.309999465942383,16.829999923706055,16.829999923706055,327100,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-02-27,16.709999084472656,17.149999618530273,16.700000762939453,16.899999618530273,16.899999618530273,217700,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-02-28,16.770000457763672,16.84000015258789,16.170000076293945,16.290000915527344,16.290000915527344,255300,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-02-29,16.15999984741211,16.290000915527344,15.449999809265137,15.5,15.5,391500,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-03-03,15.449999809265137,15.520000457763672,15.0,15.25,15.25,264200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-03-04,15.0600004196167,15.800000190734863,15.0600004196167,15.699999809265137,15.699999809265137,361900,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-03-05,15.770000457763672,16.219999313354492,15.670000076293945,16.15999984741211,16.15999984741211,334200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-03-06,16.049999237060547,16.170000076293945,15.640000343322754,15.699999809265137,15.699999809265137,339600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-03-07,15.520000457763672,15.949999809265137,15.520000457763672,15.75,15.75,274900,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-03-10,15.779999732971191,15.949999809265137,15.5,15.600000381469727,15.600000381469727,329200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-03-11,15.800000190734863,16.389999389648438,15.729999542236328,16.309999465942383,16.309999465942383,406600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-03-12,16.350000381469727,16.68000030517578,16.209999084472656,16.469999313354492,16.469999313354492,396100,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-03-13,16.239999771118164,17.190000534057617,15.970000267028809,17.190000534057617,17.190000534057617,394100,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
