ticker,universe_tier,data_depth,scan_priority,scan_importance,selected_this_run,cache_file,cache_exists,data_sufficiency_status,benchmark_data_status,latest_price_date,last_close,earliest_price_date,available_price_row_count,available_unique_date_count,ret_5d,ret_20d,ret_60d,ret_120d,ma20,ma60,ma120,above_ma20,above_ma60,above_ma120,distance_from_52w_high,distance_from_52w_low,simple_volatility_20d,relative_strength_vs_qqq,relative_strength_vs_smh,relative_strength_vs_xlk,volume_surge_score,volatility_status,overheat_status,light_trend_status,trend_improvement_flag,data_sufficient_for_scan,scan_quality_status,scan_status,scan_fail_reason,promotion_candidate_flag,demotion_candidate_flag,promotion_score_prelim,demotion_score_prelim,updated_at
IGV,CANDIDATE,MEDIUM_TREND_DATA,1190,MEDIUM,TRUE,state/v18/price_cache/IGV.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,91.089996,2020-09-21,1420,1420,-0.000658,0.070639,0.113842,-0.096329,87.647500,83.924667,91.609583,TRUE,TRUE,FALSE,-0.226675,0.219901,0.019994,-0.024221,-0.136854,-0.075408,,NORMAL,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,5,1,2026-05-27T22:47:30
IRDM,CANDIDATE,MEDIUM_TREND_DATA,1190,MEDIUM,TRUE,state/v18/price_cache/IRDM.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,41.549999,2020-09-21,1420,1420,0.002171,-0.007168,0.800260,1.623106,40.442500,32.358000,25.616083,TRUE,TRUE,TRUE,-0.043288,1.623106,0.034080,-0.102028,-0.214661,-0.153215,,NORMAL,NORMAL,SIDEWAYS_OR_MIXED,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,4,2,2026-05-27T22:47:30
IYW,CANDIDATE,MEDIUM_TREND_DATA,1190,MEDIUM,TRUE,state/v18/price_cache/IYW.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,239.570007,2020-09-21,1420,1420,0.003897,0.140429,0.250104,0.266762,225.057499,201.940833,200.223166,TRUE,TRUE,TRUE,-0.014359,0.544218,0.013751,0.045569,-0.067064,-0.005618,,NORMAL,OVERHEATED,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,5,0,2026-05-27T22:47:31
KLIC,CANDIDATE,MEDIUM_TREND_DATA,1190,MEDIUM,TRUE,state/v18/price_cache/KLIC.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,100.680000,2020-09-21,1420,1420,-0.019287,0.229604,0.449467,1.579554,91.751500,76.513500,65.411750,TRUE,TRUE,TRUE,-0.034522,2.156113,0.030010,0.134744,0.022111,0.083557,,NORMAL,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,6,0,2026-05-27T22:47:31
MRVL,CANDIDATE,MEDIUM_TREND_DATA,1190,MEDIUM,TRUE,state/v18/price_cache/MRVL.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,179.949997,2020-09-21,1420,1420,0.057721,0.288210,1.260394,1.346766,164.748499,120.039167,102.151167,TRUE,TRUE,TRUE,-0.014405,1.993678,0.038675,0.193350,0.080717,0.142163,,NORMAL,OVERHEATED,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,5,0,2026-05-27T22:47:31
NVT,CANDIDATE,MEDIUM_TREND_DATA,1190,MEDIUM,TRUE,state/v18/price_cache/NVT.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,168.529999,2020-09-21,1420,1420,-0.008355,0.251244,0.441906,0.660067,155.893001,131.529834,119.846501,TRUE,TRUE,TRUE,-0.031214,1.632459,0.030833,0.156384,0.043751,0.105197,,NORMAL,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,6,0,2026-05-27T22:47:31
NXPI,CANDIDATE,MEDIUM_TREND_DATA,1190,MEDIUM,TRUE,state/v18/price_cache/NXPI.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,291.769989,2020-09-21,1420,1420,-0.010110,0.350599,0.257033,0.584071,272.916499,228.097666,227.710333,TRUE,TRUE,TRUE,-0.046472,0.584071,0.061009,0.255739,0.143106,0.204552,,HIGH_VOLATILITY,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,6,0,2026-05-27T22:47:31
PONY,CANDIDATE,MEDIUM_TREND_DATA,1190,MEDIUM,TRUE,state/v18/price_cache/PONY.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-22,8.920000,2024-11-27,371,371,0.075995,-0.165575,-0.371831,-0.347476,9.354500,10.496333,12.705000,FALSE,FALSE,FALSE,-0.629260,0.083840,0.032927,-0.260435,-0.373068,-0.311622,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:31
PSTG,CANDIDATE,MEDIUM_TREND_DATA,1190,MEDIUM,TRUE,state/v18/price_cache/PSTG.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-14,83.800003,2020-09-21,1419,1419,0.101907,0.235988,0.154270,0.022575,74.405500,67.258834,69.817833,TRUE,TRUE,TRUE,-0.150962,0.624661,0.031872,0.141128,0.028495,0.089941,,NORMAL,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,6,0,2026-05-27T22:47:31
PWR,CANDIDATE,MEDIUM_TREND_DATA,1190,MEDIUM,TRUE,state/v18/price_cache/PWR.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,771.080017,2020-09-21,1420,1420,0.035007,0.281119,0.391841,0.794127,706.585504,613.488336,537.249002,TRUE,TRUE,TRUE,-0.018033,1.330744,0.038664,0.186259,0.073626,0.135072,,NORMAL,OVERHEATED,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,5,0,2026-05-27T22:47:31
SANM,CANDIDATE,MEDIUM_TREND_DATA,1190,MEDIUM,TRUE,state/v18/price_cache/SANM.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,235.330002,2020-09-21,1420,1420,-0.052426,0.351772,0.588994,0.629145,215.544501,164.146333,160.216416,TRUE,TRUE,TRUE,-0.052426,1.892098,0.043323,0.256912,0.144279,0.205725,,HIGH_VOLATILITY,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,6,0,2026-05-27T22:47:31
SMCI,CANDIDATE,MEDIUM_TREND_DATA,1190,MEDIUM,TRUE,state/v18/price_cache/SMCI.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,31.230000,2020-09-21,1420,1420,-0.117048,0.093487,-0.028918,-0.010456,30.006500,28.486833,30.008083,TRUE,TRUE,TRUE,-0.485587,0.521188,0.067976,-0.001373,-0.114006,-0.052560,,HIGH_VOLATILITY,NORMAL,EARLY_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,4,1,2026-05-27T22:47:31
CRCL,CANDIDATE,MEDIUM_TREND_DATA,1170,MEDIUM,TRUE,state/v18/price_cache/CRCL.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-22,113.120003,2025-06-05,243,243,-0.007719,0.135059,0.297099,0.415238,112.013499,107.054666,90.831083,TRUE,TRUE,TRUE,-0.570621,1.252041,0.071222,0.040199,-0.072434,-0.010988,,HIGH_VOLATILITY,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,6,0,2026-05-27T22:47:31
FIGR,CANDIDATE,MEDIUM_TREND_DATA,1170,MEDIUM,TRUE,state/v18/price_cache/FIGR.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-22,33.950001,2025-09-11,176,176,-0.215573,0.055988,-0.002644,-0.063190,37.179500,34.661000,40.364042,FALSE,FALSE,FALSE,-0.540658,0.342959,0.041816,-0.038872,-0.151505,-0.090059,,HIGH_VOLATILITY,NORMAL,SIDEWAYS_OR_MIXED,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,2,3,2026-05-27T22:47:31
GEMI,CANDIDATE,MEDIUM_TREND_DATA,1170,MEDIUM,TRUE,state/v18/price_cache/GEMI.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-22,5.160000,2025-09-12,175,175,-0.075269,0.175399,-0.158238,-0.530909,4.912000,5.500000,7.532167,TRUE,FALSE,FALSE,-0.841328,0.277228,0.047485,0.080539,-0.032094,0.029352,,HIGH_VOLATILITY,NORMAL,EARLY_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,4,1,2026-05-27T22:47:31
JBS,CANDIDATE,MEDIUM_TREND_DATA,1170,MEDIUM,TRUE,state/v18/price_cache/JBS.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-22,13.210000,2025-06-13,237,237,-0.020030,-0.205175,-0.205652,-0.100749,14.964000,16.081333,15.563750,FALSE,FALSE,FALSE,-0.282845,0.057646,0.025292,-0.300035,-0.412668,-0.351222,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:31
KLAR,CANDIDATE,MEDIUM_TREND_DATA,1170,MEDIUM,TRUE,state/v18/price_cache/KLAR.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-22,16.570000,2025-09-11,176,176,0.092287,0.177683,0.171853,-0.473467,14.777000,14.163000,20.108167,TRUE,TRUE,FALSE,-0.635664,0.350448,0.055286,0.082823,-0.029810,0.031636,,HIGH_VOLATILITY,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,6,0,2026-05-27T22:47:31
LINE,CANDIDATE,MEDIUM_TREND_DATA,1170,MEDIUM,TRUE,state/v18/price_cache/LINE.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-22,40.880001,2024-09-19,420,420,0.063199,0.100700,-0.002197,0.141262,38.306500,36.966500,36.682042,TRUE,TRUE,TRUE,-0.116872,0.285535,0.025898,0.005840,-0.106793,-0.045347,,NORMAL,NORMAL,EARLY_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,5,0,2026-05-27T22:47:31
SOLS,CANDIDATE,MEDIUM_TREND_DATA,1170,MEDIUM,TRUE,state/v18/price_cache/SOLS.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-22,81.760002,2025-10-20,149,149,-0.039361,0.005658,0.043922,0.714765,82.201000,78.578167,68.831292,FALSE,TRUE,TRUE,-0.076888,0.973449,0.038638,-0.089202,-0.201835,-0.140389,,NORMAL,NORMAL,SIDEWAYS_OR_MIXED,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,4,2,2026-05-27T22:47:31
STUB,CANDIDATE,MEDIUM_TREND_DATA,1170,MEDIUM,TRUE,state/v18/price_cache/STUB.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-22,9.980000,2025-09-17,172,172,0.131519,0.395804,0.051633,-0.149190,8.173000,7.574000,10.016083,TRUE,TRUE,FALSE,-0.546364,0.638752,0.037018,0.300944,0.188311,0.249757,,NORMAL,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,6,0,2026-05-27T22:47:32
BLSH,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/BLSH.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-22,35.180000,2025-08-13,196,196,-0.013460,-0.119399,0.074855,-0.193489,39.558000,38.382833,38.016000,FALSE,FALSE,FALSE,-0.528608,0.412851,0.049780,-0.214259,-0.326892,-0.265446,,HIGH_VOLATILITY,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,2,4,2026-05-27T22:47:32
CAI,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/CAI.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-22,15.550000,2025-06-18,234,234,0.068729,-0.230198,-0.191788,-0.390913,17.040500,18.472167,21.803042,FALSE,FALSE,FALSE,-0.604326,0.068729,0.060432,-0.325058,-0.437691,-0.376245,,HIGH_VOLATILITY,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:32
CHYM,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/CHYM.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-22,17.799999,2025-06-12,238,238,0.006218,-0.210293,-0.257405,-0.157596,19.427250,20.422583,22.431458,FALSE,FALSE,FALSE,-0.520345,0.052632,0.037728,-0.305153,-0.417786,-0.356340,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:32
CNM,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/CNM.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,47.119999,2021-07-22,1213,1213,-0.005488,-0.037582,-0.156312,0.001701,48.493500,49.930333,52.369000,FALSE,FALSE,FALSE,-0.296506,0.063897,0.022433,-0.132442,-0.245075,-0.183629,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:32
COF,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/COF.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,187.229996,2021-05-12,1262,1262,0.031343,-0.061174,-0.047466,-0.126929,189.095998,189.547833,209.542583,FALSE,FALSE,FALSE,-0.274134,0.063203,0.015870,-0.156034,-0.268667,-0.207221,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:32
CPAY,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/CPAY.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,350.480011,2021-05-12,1262,1262,0.058053,0.059813,0.034566,0.200356,322.588000,315.314333,317.074750,TRUE,TRUE,TRUE,-0.016555,0.374431,0.034780,-0.035047,-0.147680,-0.086234,,NORMAL,OVERHEATED,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,4,1,2026-05-27T22:47:32
CPNG,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/CPNG.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,15.620000,2021-05-12,1262,1262,-0.021303,-0.241748,-0.159763,-0.437320,18.159500,19.045667,20.525000,FALSE,FALSE,FALSE,-0.534149,0.023591,0.036432,-0.336608,-0.449241,-0.387795,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:32
CRH,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/CRH.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,101.449997,2021-05-12,1262,1262,-0.067126,-0.126109,-0.172917,-0.127462,111.255500,110.159667,117.322250,FALSE,FALSE,FALSE,-0.227813,0.150879,0.023335,-0.220969,-0.333602,-0.272156,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:32
CRS,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/CRS.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,422.010010,2021-05-12,1262,1262,-0.032841,-0.004482,0.075267,0.307180,426.992003,410.876667,373.278751,FALSE,TRUE,TRUE,-0.078903,0.867301,0.027717,-0.099342,-0.211975,-0.150529,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,3,3,2026-05-27T22:47:32
CSGP,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/CSGP.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,34.009998,2021-05-12,1262,1262,0.063810,-0.122775,-0.308037,-0.508526,34.253500,39.541667,50.442000,FALSE,FALSE,FALSE,-0.648766,0.067818,0.024726,-0.217635,-0.330268,-0.268822,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:32
DAKT,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/DAKT.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,19.559999,2021-05-12,1262,1262,-0.022489,0.015049,-0.284565,0.026772,19.698500,20.557000,21.096250,FALSE,FALSE,FALSE,-0.294627,0.485194,0.019809,-0.079811,-0.192444,-0.130998,,NORMAL,NORMAL,SIDEWAYS_OR_MIXED,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,2,3,2026-05-27T22:47:32
DAL,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/DAL.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,74.120003,2021-05-12,1262,1262,0.043209,0.083467,0.070634,0.192599,70.074000,67.125334,68.266250,TRUE,TRUE,TRUE,-0.016324,0.575680,0.027170,-0.011393,-0.124026,-0.062580,,NORMAL,OVERHEATED,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,4,1,2026-05-27T22:47:32
DASH,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/DASH.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,160.729996,2021-05-12,1262,1262,0.078218,-0.118176,-0.022205,-0.177810,165.406499,165.980916,187.169625,FALSE,FALSE,FALSE,-0.429509,0.096385,0.028980,-0.213036,-0.325669,-0.264223,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:33
DB,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/DB.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,32.869999,2021-05-12,1262,1262,0.031701,0.013255,-0.075387,-0.054373,31.478000,31.470000,34.674750,TRUE,TRUE,FALSE,-0.184974,0.206238,0.024079,-0.081605,-0.194238,-0.132792,,NORMAL,NORMAL,EARLY_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,4,1,2026-05-27T22:47:33
DIS,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/DIS.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,104.080002,2021-05-12,1262,1262,-0.007817,-0.007060,-0.018576,0.007453,103.946501,101.563500,105.638167,TRUE,TRUE,FALSE,-0.160713,0.126163,0.022002,-0.101920,-0.214553,-0.153107,,NORMAL,NORMAL,SIDEWAYS_OR_MIXED,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,FALSE,3,2,2026-05-27T22:47:33
DOCU,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/DOCU.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,49.730000,2021-05-12,1262,1262,0.103395,0.046507,0.160560,-0.268246,47.006000,46.895667,53.466042,TRUE,TRUE,FALSE,-0.470055,0.191138,0.027487,-0.048353,-0.160986,-0.099540,,NORMAL,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,5,1,2026-05-27T22:47:33
DUOL,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/DUOL.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,106.820000,2021-07-28,1209,1209,0.017527,0.012320,-0.023851,-0.392239,107.692250,102.019666,130.457667,FALSE,TRUE,FALSE,-0.797248,0.186493,0.035475,-0.082540,-0.195173,-0.133727,,NORMAL,NORMAL,SIDEWAYS_OR_MIXED,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,FALSE,3,2,2026-05-27T22:47:33
EEM,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/EEM.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,65.459999,2021-05-12,1262,1262,-0.026038,0.032818,0.045353,0.215599,65.155500,61.111333,59.193250,TRUE,TRUE,TRUE,-0.036503,0.438049,0.017766,-0.062042,-0.174675,-0.113229,,NORMAL,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,5,1,2026-05-27T22:47:33
ENPH,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/ENPH.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,53.150002,2021-05-12,1262,1262,0.265476,0.503111,0.068556,0.918080,39.169000,39.023500,38.077583,TRUE,TRUE,TRUE,0.000000,1.034839,0.066885,0.408251,0.295618,0.357064,,HIGH_VOLATILITY,OVERHEATED,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,5,0,2026-05-27T22:47:33
EQIX,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/EQIX.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,1065.060059,2021-05-12,1262,1262,-0.011343,-0.033766,0.118878,0.423592,1079.752496,1024.240163,912.908749,FALSE,TRUE,TRUE,-0.045038,0.466843,0.010599,-0.128626,-0.241259,-0.179813,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,3,3,2026-05-27T22:47:33
EQT,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/EQT.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,57.830002,2021-05-12,1262,1262,0.033971,-0.015157,-0.009930,0.018851,57.854500,60.437667,58.070584,FALSE,FALSE,FALSE,-0.148682,0.175646,0.016817,-0.110017,-0.222650,-0.161204,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:33
ET,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/ET.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,20.160000,2021-05-12,1262,1262,0.002985,0.057158,0.072340,0.239090,19.857000,19.237667,18.289000,TRUE,TRUE,TRUE,-0.011280,0.243677,0.014294,-0.037702,-0.150335,-0.088889,,NORMAL,OVERHEATED,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,4,1,2026-05-27T22:47:33
