Date,F006_SHORT_REV_5D__LONG_ONLY_TOPN,F006_SHORT_REV_5D__LONG_SHORT_SPREAD,F007_PULLBACK_IN_UPTREND__LONG_ONLY_TOPN,F007_PULLBACK_IN_UPTREND__LONG_SHORT_SPREAD,F008_VOLUME_ABNORMAL_5_20__LONG_ONLY_TOPN,F008_VOLUME_ABNORMAL_5_20__LONG_SHORT_SPREAD,F009_VOLUME_PRICE_CONFIRM__LONG_ONLY_TOPN,F009_VOLUME_PRICE_CONFIRM__LONG_SHORT_SPREAD,F011_TS_MOMENTUM_60_120__LONG_ONLY_TOPN,F011_TS_MOMENTUM_60_120__LONG_SHORT_SPREAD,F010_XSEC_COMPOSITE_RANK__LONG_ONLY_TOPN,F010_XSEC_COMPOSITE_RANK__LONG_SHORT_SPREAD
2024-05-08,-0.006820546690044605,-0.014986239020398574,0.013929896405242913,0.01899497651840141,0.0009803745588069627,-0.007866535146306763,-0.003217300241383525,0.012300029457564123,0.007588922189904747,0.017635543698216894,0.009052895968124055,0.012019813873096597
2024-05-09,0.009041765018016146,-0.0034863266527715778,0.012858788648013398,0.009643439543618248,0.00875306023678335,0.005324268580141278,0.00854987167525756,0.007834053125883877,0.002283628643298685,0.0005755876756167057,0.014840715091238021,0.011813401767918553
2024-05-10,-0.015333197846612278,-0.011271071948447661,-0.009888371469710066,-0.010276426803976255,-0.0033789032375303803,-0.005644819478531075,0.00026526692311659185,0.010065652151759374,-0.002933810613319832,0.00018336272388567152,-0.007838843867396684,0.0011075481567855308
2024-05-13,0.008047385374439622,0.018120984194564035,-0.010872778947585048,-0.02638099729825288,-0.00032878475034339163,0.002613564734516837,-0.01911463397484677,-0.03041553983752763,-0.01752265509790012,-0.03241622427648513,-0.012058383827525661,-0.02172658582860693
2024-05-14,0.01863607952225428,-0.0003673481755127957,0.018848543491917714,0.010588534376960602,0.013275800874755307,0.0005888934024237305,0.016319201632164507,0.009499537073918329,0.021725277206654424,0.015152481869284062,0.022444249849312946,0.021294298132963883
2024-05-15,0.02947272467884166,-0.015054960892804895,0.03810121659747994,0.0197327358989584,0.03718705392018207,0.0018161077433283446,0.037237874197143646,0.007089345540497153,0.05772033393316803,0.05137813144173608,0.03673655465425489,0.016851412888469985
2024-05-16,-0.0005740001972280194,0.02920385405394416,-0.021810227822148854,-0.04177044655431744,-0.017488267395433143,-0.012636077055808015,-0.021460776966491006,-0.02935364886063742,-0.03379414281095334,-0.03772868520879682,-0.02194942027279203,-0.020801780132816194
2024-05-17,-0.010907021446110853,-0.0024104936502905906,-0.006023943293521793,-0.0007327828759769437,-0.0006663894968183507,-0.0035299051719869263,-0.006707874148965576,0.0057810823528963275,-0.01116381668558648,-0.011549858976543493,-0.0027715700497280785,0.0023898552628740964
2024-05-20,0.01569420950632067,-0.012327346455016711,0.009402147958099783,-0.005376270264045535,0.0163197681610465,0.011378319541980642,0.01676076170162465,0.004695302249998027,0.012853025705641855,0.0010643838055468006,0.01353877944887777,-0.0020650860176469193
2024-05-21,0.01836449193875489,-0.013206707349825389,0.011899520096899641,0.0011106381101830293,0.018122312211442563,-0.011265603015599887,0.022482410412088306,0.025325890319421774,0.004948032842511708,0.009093811615920036,0.02469694012966126,0.03468228879747233
2024-05-22,0.0013639648510921588,-0.01706038413658515,-0.004551229991226546,-0.010601599126225058,0.007414390401849792,0.007426790680597251,0.009146519794314668,0.011020280458007584,-0.003355544589108505,-0.009916024720984008,0.0010089460106625482,-0.0014048169074883262
2024-05-23,-0.007815183867393483,0.00841170349816035,0.007538456008274841,0.037699557543147855,-0.010163811892856034,0.007833069890838786,-0.0016170340178558117,0.013974825971739947,0.01540375667780619,0.04027477789934585,0.0009129140007543618,0.02695174343699839
2024-05-24,0.03712451301568168,-0.0018849563803499886,0.037618602606017966,-0.00789715662641046,0.022270014917847327,-0.004835020931660222,0.04242907502167109,0.022486154571836503,0.047947225874556354,0.033385524629146374,0.03781296260580733,0.01667707807160928
2024-05-28,-0.014536209178502423,-0.03973374097525387,0.012223146837510801,0.017650994061582992,0.01467834245107188,0.020904054396592608,0.0197331527422074,0.027748081930168342,0.017694073976594674,0.028365023136840462,0.0009909576663549666,0.005083278307946327
2024-05-29,-0.009053684317902735,0.0042253785357642785,-0.003548077735556609,0.0037356880205063644,-0.006496131853711807,0.003834089344028969,-0.007753731440536416,0.005300131299570436,-0.014494956016112405,-0.004949556486932751,-0.008902411202749917,0.0012385265987262537
2024-05-30,-0.0401708958637902,-0.03112410305757779,-0.00895148401997441,0.015589980415995876,-0.004638646790895075,0.007784505838166966,-0.010405076262960035,0.011340786214036601,-0.007135430734215132,0.011112987410443465,-0.007085863611032605,-0.00207203953535956
2024-05-31,-0.012892572244477053,0.008934864856471792,-0.04002097711179993,-0.0532146889779646,-0.02940944589647392,-0.027370364002422688,-0.04468780061448643,-0.012473741486881865,-0.05577319471304741,-0.03711183647090969,-0.03952538772717105,-0.037725130633543415
2024-06-03,-0.009060984630137405,-0.008875733811247677,-0.02275549816877659,-0.018906032383231117,-0.014093451345512154,-0.015546454395062064,-0.01414354071455707,0.0026568484967387836,-0.020728319766371996,-0.0067888900593664255,-0.012610912745572689,-0.007997385525904344
2024-06-04,-0.018524667079092026,-0.022726528302560115,-0.014831467301623703,-0.021215504873808,0.00030310633674821507,0.0029815868610808777,0.034028563227722124,0.029423158430261106,-0.02834836522339823,-0.030551380991607476,-0.015391699379114252,-0.014083258334897913
2024-06-05,0.027271071466668618,-0.001888681984100127,0.039206991636524656,-0.013493513379564757,0.03354984593293477,-0.0001650445042360232,0.05521373615340572,0.0304233876507964,0.0400998649278669,0.01678566154661008,0.04068250626558747,-0.005409259129038099
2024-06-06,-0.010397675846487665,-0.007881472326901163,-0.030821951326473168,-0.04107880391514275,-0.0032903496808969978,-0.017900699359969786,0.012316038402618136,0.012093814330109011,-0.043017704810817396,-0.049752393447879545,-0.01761284760627141,-0.023231012066036703
2024-06-07,-0.005213172376718878,-0.0014162857397218014,-0.01218085041658341,-0.012769017160569109,-0.0019195298905397512,0.008218673568418065,0.003648984038388372,0.014585370261007905,-0.005717462789055894,0.0016619693535620313,-0.003423391188715463,0.004919842412411089
2024-06-10,0.027562603624603478,0.017587870452270594,0.026123367218080888,0.012741383349293946,0.015016892774538843,-0.008260496040606684,0.022489106089086577,0.005959865526317288,0.03769865833921732,0.03888196480630019,0.03285842909404136,0.024152263244688818
2024-06-11,-0.0014084583383951101,-0.03937774206114139,0.017707514874180628,0.011770636097292864,0.03095782449453851,0.03326922278955645,0.03319853566796636,0.026825151155234154,0.018858002118916015,0.013908270841052431,0.010106890260541528,0.0010771606828869629
2024-06-12,0.02622671768231412,-0.03327271650164649,0.025417319254985464,-0.004438746702958808,0.058871730435175115,0.029860317507165182,0.055306209807756516,0.03631115046580777,0.022179048545046653,0.009011319529861408,0.02950443590939287,0.011656241286547846
2024-06-13,-0.007158146097119112,-0.04934866033767652,0.005640859167975387,-0.0012792863623183638,0.03940205946745903,0.03746596123033626,0.037205283178318116,0.051617257509763016,0.028756143502400924,0.0468529609194563,0.006869088279962787,0.015876660327578177
2024-06-14,-0.009933256858930508,-0.004782985914436669,-0.02325737501394545,-0.026944140496804735,-0.012783087232285963,0.00803422430441162,-0.0003851067511042136,0.007788520947540059,-0.017118301493090685,-0.01880788044300391,-0.022897932305667005,-0.02009933240559788
2024-06-17,0.00027100380529228047,0.004394663336502368,0.0032979327647448954,-0.009603834021284018,0.012559541256787848,0.0060881257864010725,0.009595536041403663,0.0017510852773435339,0.022780599949642426,0.01558160494986237,0.012381332744117514,0.00849873763139473
2024-06-18,0.002449741365004425,0.0006783383083220655,0.004501890766418648,0.005135933806738935,0.011238103745942665,-0.0019504974314892504,2.4076595410442783e-05,-0.01490627558971945,0.027404966714687423,0.03435709065721127,0.015807426392181783,0.017770096952137607
2024-06-20,-0.02099374685526274,-0.0127988683571884,-0.0163232266693798,-0.012138870086117973,-0.00655431487031557,0.010720230897129746,-0.013884519467516655,-0.005740909325858101,-0.03148782339246432,-0.013420812725515385,-0.02544828683192301,-0.030178640214711876
2024-06-21,-0.004912773513909153,0.027834148503567423,-0.028494585170384935,-0.01688886109024298,-0.023276443105537583,-0.01938528738426996,-0.037590780983110375,-0.032575084493120715,-0.01949802402186568,-0.029913988282534887,-0.01528346357834546,-0.030018652672225
2024-06-24,-0.0031066184048841768,0.03903803182042391,-0.017820829822532004,0.0006187278885085535,-0.02652879470878823,-0.014932393789878238,-0.04538671398866735,-0.03974700049541128,-0.048004324154849794,-0.04112438070525814,-0.02539521749745989,-0.019244835533358207
2024-06-25,0.0025607281501698123,-0.029032343664119765,0.039943053062038644,0.03697458029438726,0.019571946333472375,-0.0026950734485558887,0.0462920090292633,0.04486596490319042,0.034178543985442685,0.030392582055670917,0.02821536192223564,0.026047405694618914
2024-06-26,-0.026281047447174896,-0.010197355446219927,-0.009304305009509871,-0.011894885479915459,0.0036308300198322776,0.014965664257955761,-0.006129738306614993,-0.002650160372651583,-0.019703214793324708,-0.027489727547903894,-0.006751560540983201,-0.013798308699182856
2024-06-27,0.0019559114498874483,-0.012417205546560686,0.011225801542655001,-0.0048130472581159565,-0.0033615266986721346,-0.028119341374111317,0.0023174418732804904,-0.016650518781265833,0.007915775452312713,-0.012772458554866837,-0.007492701034440097,-0.02346665172787388
2024-06-28,0.010854994187283085,0.0042432566130152765,-0.0023616056267935287,-0.01613598998656971,0.007371417160690487,0.0046355969770735745,0.005637324272930854,0.008495145154820393,-0.0140100904510176,-0.024589700300149443,0.0011375279705167051,-0.008992481155455121
2024-07-01,0.02294033028400102,0.013288568621731969,0.018429277063606156,0.015616729310047019,0.0072514527124642346,0.0031387955622172014,0.018422125085029342,0.014798434602843306,0.015528973903129673,0.003355413544219089,0.018263869110071072,0.01895228839663833
2024-07-02,0.017015480891511028,-0.0006868468977752945,0.010825028150840982,0.01262641198024626,0.02544772547015523,0.01880770353340697,0.03134820254009101,0.03422950006493584,0.02638437082498801,0.025201216179536592,0.0251865213371965,0.01756772642875541
2024-07-03,0.035002385797485464,0.016683019918192103,0.02387107025285877,0.009946078541551929,0.01610471220368167,0.01590813946828178,0.011851434434570676,-0.024959916784540168,0.021292403087123515,4.235761416701133e-05,0.01820803867169743,0.002862283688830872
2024-07-05,-0.011356178231072279,-0.023288570099526743,0.007548986264528679,-0.006797768898444557,-0.00137554589249338,-0.005238352926693745,0.020191824700247853,0.02895362500005298,0.006497593929062816,0.0008503436198598253,0.0009534356324621064,-0.0029086591877608655
2024-07-08,0.006169257065156175,0.0008726102799846091,0.028397957939900464,0.01672102588209602,0.009851769301200708,-0.011505987461783211,0.0140154898716634,0.007225144446183796,0.03171248517795825,0.014935113928911937,0.014848213240116781,-0.004225189446397248
2024-07-09,-0.008261769627223437,0.02938044132262747,-0.019209648276063574,0.002977327672026316,-0.019127908168665133,-0.006602482491961525,-0.031581886148014715,-0.024625521870235537,-0.02436051861164683,-0.0072746428910507414,-0.020225099524258196,0.001699864353039969
2024-07-10,0.027062843762973327,0.029438278156743228,0.0064813259903282825,-0.03502411264324285,0.03797199435967959,0.013320306211756443,0.013913639831116842,-0.004540222506178318,0.013740040292341028,-0.019156297380146826,0.017779211605945158,-0.018076774514803953
2024-07-11,-0.02555485848200206,0.00677834332063728,-0.03799297019006824,-0.03380739793852677,-0.02657505381572556,-0.023215422599744538,-0.05994617208232671,-0.07717426012458878,-0.056438002513831846,-0.060217736404633654,-0.051895413501384456,-0.07507715553536715
2024-07-12,0.03160382753797142,0.005095186482732129,0.02600776663421478,0.00882227509879472,0.021753211387163976,0.007118464521880276,0.031362013350847186,0.018387055790548047,0.026669762031316883,0.01594164581463984,0.02134214767836685,0.009478012302431683
2024-07-15,0.04978151825796772,0.040550812475993944,0.03028252958654158,0.023680049902394938,0.013433136612956876,-0.01850044542134598,0.01408061249019692,0.01348354981820866,0.000100782111557106,-0.0014565570890140893,0.01604861748789087,0.01474002550496809
2024-07-16,0.021510577732099627,0.013516594721608478,0.014246036279807639,0.00887461923602786,-0.001416259810233433,-0.02084073118846761,0.005547962337791268,-0.01289399672188684,3.818078694218797e-05,-0.018246204762514782,0.007072214802294952,-0.012230706370831432
2024-07-17,-0.0393012039496554,-0.01043893513418718,-0.0934288574212711,-0.09263541627273927,-0.021005240880861354,0.020622032175530262,-0.04817463614155163,-0.030050571920550134,-0.1016729759058635,-0.0934882425127702,-0.09819111775055439,-0.05712312411450311
2024-07-18,-0.007909561780990457,0.03278663412215513,-0.03175770314003037,0.010060192963134875,-0.03458439150518921,-0.01602154527642518,-0.045004650526656975,-0.0405053365253058,-0.05478252405345346,-0.031565106090436765,-0.012128280724383454,0.004804676579506622
2024-07-19,-0.023609625711435156,-0.02547357938219077,0.010618494405208139,0.01704369372776341,0.005801494915522077,0.015819793280522673,-0.006558496221022182,0.0032798744474051406,0.0307495962778251,0.04236373852196554,-0.021392418168935973,-0.016633319551342313
2024-07-22,0.045919716160802995,0.026321798218551223,0.047126666445790624,0.026041967002667265,0.02182834164228885,0.018380169893124302,0.025692720768638704,-0.018148758369999535,0.026378383396058396,0.017293509259152715,0.03800966696263784,0.02382092133287486
2024-07-23,-0.007573986784669994,-0.008421953964203808,-0.011305679407721371,-0.0009841109027921675,-0.011414966136054007,-0.024707215368764787,-0.003770168008074671,0.010277530066751273,-0.014107431600167742,-0.025174338569452993,0.005944255321854321,-0.003692531376953167
2024-07-24,-0.07574266263180092,-0.031690593323959626,-0.07932239244668413,-0.02821745584368796,-0.028572047738502925,0.01772856759146065,-0.06876974634991823,-0.008226769952178591,-0.06617935997141483,-0.03196568028778458,-0.08558766500334987,-0.060019551501945156
2024-07-25,-0.02396694754896338,-0.00932892436070259,-0.05058672585975164,-0.06309756486622925,-0.007598180660470032,0.010318339450536675,-0.009596097302371761,0.010732353106826232,-0.03954941767120558,-0.05117341229909331,-0.03198955640139866,-0.02721323992885497
2024-07-26,0.020555973671407237,-0.00018673094384726854,0.030547344053871883,0.01476170776190269,0.015784695695995866,-0.004586483884062345,0.020481119019681016,-0.00584194078507696,0.022483742208031367,0.012711505116709088,0.03412847985738915,0.007995667588464908
2024-07-29,-0.000567836332144678,0.0013696835579128158,-0.020766260038217747,-0.014975413109933023,0.012470854974869685,0.024243324061491888,0.002382621364137182,0.00828616986659069,-0.025013041279237185,-0.019452313086902023,-0.008671520564623926,-0.004459749584972095
2024-07-30,-0.05459721897779214,-0.03094606196746965,-0.05743924579065318,-0.03378577991084672,-0.023853355715672122,0.022494588854793936,-0.02315855969932289,0.03214022347661961,-0.044842294065094726,-0.02275972391120205,-0.034923735537061025,-0.02431590715121407
2024-07-31,0.047641251881771096,-0.01363720279487152,0.07661379645595812,0.02385153052052844,0.042313851138955486,0.018585198474510272,0.02034504156298403,-0.06759264641078554,0.06448234153913966,0.04783204071988577,0.06160136829193126,-0.005215105351859381
