snapshot_price_date,ticker,yf_ticker,baseline_close,technical_timing_score,technical_signal,bb_status,rsi_status,kdj_status,bb_percent_b,bb_bandwidth,signal_bb_squeeze,rsi_14,kdj_k,kdj_d,kdj_j,volume_ratio_5_20,overheat_penalty,pullback_timing_bonus,breakout_confirmation_bonus,technical_warning_label,vix_date,vix_close,vix_regime,signal_watch_positive,signal_pullback_watch,signal_overheat_old,signal_breakout_continuation,signal_exhaustion_risk,signal_overheat_unclassified,official_decision_impact,tracker_added_at,obs_price_date_1,obs_close_1,ret_fwd_1,completed_1,obs_price_date_3,obs_close_3,ret_fwd_3,completed_3,obs_price_date_5,obs_close_5,ret_fwd_5,completed_5,obs_price_date_10,obs_close_10,ret_fwd_10,completed_10,obs_price_date_20,obs_close_20,ret_fwd_20,completed_20
2026-05-15,META,META,614.2504,58.0,TECH_TIMING_NEUTRAL,BB_LOWER_HALF,RSI_NEUTRAL,KDJ_NEUTRAL,0.3345,0.1948,False,45.5994,56.5992,41.512,86.7736,0.7518,0,8,0,NONE,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,MKSI,MKSI,302.23,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_NEUTRAL,KDJ_HIGH_DEAD_CROSS,0.6645,0.2343,False,59.076,67.1258,72.8956,55.5863,0.774,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,MOD,MOD,274.54,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_NEUTRAL,KDJ_HIGH_DEAD_CROSS,0.6891,0.2462,False,57.5486,69.3852,76.8643,54.427,1.0182,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,MPWR,MPWR,1566.1,50.0,TECH_TIMING_NEUTRAL,BB_MID,RSI_NEUTRAL,KDJ_NEUTRAL,0.4129,0.1237,False,54.9875,51.7862,63.5218,28.315,0.7805,0,0,0,NONE,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,MRVL,MRVL,179.6675,30.0,TECH_TIMING_NEUTRAL,BB_NEAR_UPPER,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.9018,0.2256,False,68.39,68.2648,69.7794,65.2357,0.9373,20,0,0,BB_UPPER_CHASE_RISK;KDJ_HIGH_DEAD_CROSS,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,MSFT,MSFT,423.13,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_NEUTRAL,KDJ_GOLDEN_CROSS,0.6838,0.0738,False,58.5094,50.3871,45.0866,60.988,0.9314,0,0,0,NONE,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,MU,MU,732.85,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.7521,0.8297,False,67.6125,79.1419,86.5018,64.4222,1.1645,0,0,0,NONE,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,NET,NET,198.71,58.0,TECH_TIMING_NEUTRAL,BB_LOWER_HALF,RSI_NEUTRAL,KDJ_NEUTRAL,0.3307,0.3559,False,46.31,20.0566,30.7374,-1.3049,0.9501,0,8,0,NONE,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,NOW,NOW,95.368,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_NEUTRAL,KDJ_GOLDEN_CROSS,0.6899,0.1976,False,52.3976,59.5836,48.9827,80.7852,0.7917,0,0,0,NONE,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,NTAP,NTAP,118.88,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.8714,0.1475,False,67.1416,73.12,75.7085,67.9429,1.1178,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,NVDA,NVDA,227.96,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.8887,0.2143,False,67.3446,84.9723,79.1645,96.5877,0.9899,0,0,0,NONE,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,NVT,NVT,168.145,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.699,0.3955,False,66.2181,71.873,82.8295,49.9602,0.6357,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,NXPI,NXPI,291.57,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.6484,0.4608,False,64.3918,50.028,66.4851,17.1136,0.7636,0,0,0,NONE,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,ON,ON,113.535,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.8542,0.3427,False,69.9475,85.6296,86.4955,83.8978,0.8482,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,ORCL,ORCL,192.72,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.738,0.2466,False,62.2829,72.119,74.1741,68.0088,0.6645,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,PANW,PANW,239.785,14.0,TECH_TIMING_OVERHEAT_AVOID_CHASE,BB_ABOVE_UPPER,RSI_EXTREME_OVERHEAT,KDJ_EXTREME_OVERHEAT,1.024,0.4534,False,85.4997,97.1333,93.897,103.6061,1.2146,40,0,4,BB_UPPER_CHASE_RISK;RSI_EXTREME_OVERHEAT;KDJ_EXTREME_OVERHEAT,2026-05-15,18.54,VIX_CAUTION,False,False,True,False,False,True,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,PLTR,PLTR,133.935,72.0,TECH_TIMING_WATCH_POSITIVE,BB_LOWER_HALF,RSI_WEAK,KDJ_LOW_GOLDEN_CROSS,0.235,0.158,False,43.4137,27.1077,26.5194,28.2845,0.8655,0,22,0,NONE,2026-05-15,18.54,VIX_CAUTION,True,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,POWL,POWL,288.23,50.0,TECH_TIMING_NEUTRAL,BB_MID,RSI_NEUTRAL,KDJ_NEUTRAL,0.5889,0.3952,False,58.7066,51.1418,65.6285,22.1685,0.7902,0,0,0,NONE,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,PWR,PWR,767.19,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.7111,0.4078,False,68.3821,72.8598,80.8261,56.9271,0.8907,0,0,0,NONE,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,QCOM,QCOM,200.7938,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.6873,0.7248,False,62.0961,54.9405,66.1341,32.5532,1.0145,0,0,0,NONE,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,QQQ,QQQ,710.59,30.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_OVERHEAT,KDJ_HIGH_DEAD_CROSS,0.7948,0.1503,False,72.6506,87.7977,91.976,79.441,0.9474,20,0,0,RSI_OVERHEAT;KDJ_HIGH_DEAD_CROSS,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,SANM,SANM,235.4,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.6928,0.4778,False,67.7032,64.0117,72.8892,46.2566,0.6509,0,0,0,NONE,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,SMCI,SMCI,31.028,50.0,TECH_TIMING_NEUTRAL,BB_MID,RSI_NEUTRAL,KDJ_NEUTRAL,0.5878,0.3918,False,53.579,57.2136,64.8523,41.9361,0.7765,0,0,0,NONE,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,SMH,SMH,560.3001,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.7505,0.2921,False,67.8389,84.7971,89.5751,75.2411,1.1598,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,SNDK,SNDK,1394.9,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.6968,0.7434,False,64.9472,57.5857,72.9301,26.8968,0.8706,0,0,0,NONE,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,SNOW,SNOW,158.155,40.0,TECH_TIMING_NEUTRAL,BB_NEAR_UPPER,RSI_NEUTRAL,KDJ_NEUTRAL,0.9395,0.168,False,58.5743,81.7067,73.1375,98.845,0.7718,10,0,0,BB_UPPER_CHASE_RISK,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,SOXL,SOXL,168.83,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.7234,0.8874,False,63.5657,79.9927,86.1263,67.7255,0.9183,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,SOXX,SOXX,513.54,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.7417,0.3221,False,66.7231,84.1535,88.9375,74.5855,1.0725,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,SPY,SPY,740.32,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.8007,0.0756,False,69.1255,84.9964,89.6855,75.6181,0.9029,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,STX,STX,789.02,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_OVERHEAT,KDJ_NEUTRAL,0.7187,0.592,False,71.455,70.2921,81.7075,47.4614,0.6826,10,0,0,RSI_OVERHEAT,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,TER,TER,343.38,58.0,TECH_TIMING_NEUTRAL,BB_LOWER_HALF,RSI_NEUTRAL,KDJ_NEUTRAL,0.2822,0.2814,False,46.8245,41.3426,50.6992,22.6293,0.8698,0,8,0,NONE,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,TQQQ,TQQQ,75.86,30.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_OVERHEAT,KDJ_HIGH_DEAD_CROSS,0.7912,0.4339,False,71.3139,86.4325,91.0543,77.1889,0.9001,20,0,0,RSI_OVERHEAT;KDJ_HIGH_DEAD_CROSS,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,TSLA,TSLA,425.3,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_NEUTRAL,KDJ_HIGH_DEAD_CROSS,0.7311,0.2568,False,59.3447,77.3648,81.6402,68.814,0.953,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,TSM,TSM,406.875,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_NEUTRAL,KDJ_HIGH_DEAD_CROSS,0.657,0.1426,False,57.5394,61.9347,62.4396,60.9248,1.0089,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,TXN,TXN,305.98,25.0,TECH_TIMING_OVERHEAT_AVOID_CHASE,BB_UPPER_HALF,RSI_EXTREME_OVERHEAT,KDJ_OVERHEAT,0.8087,0.3221,False,77.7871,89.7287,88.579,92.0281,0.7124,25,0,0,RSI_EXTREME_OVERHEAT;KDJ_OVERHEAT,2026-05-15,18.54,VIX_CAUTION,False,False,True,False,False,True,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,VECO,VECO,57.785,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.6898,0.4103,False,63.9682,62.9436,66.3869,56.057,0.7688,0,0,0,NONE,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,VRT,VRT,369.845,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.8468,0.2859,False,68.2412,85.8438,86.1648,85.2017,0.8557,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,VST,VST,138.805,72.0,TECH_TIMING_WATCH_POSITIVE,BB_BELOW_LOWER,RSI_WEAK,KDJ_EXTREME_OVERSOLD,-0.02,0.1951,False,34.4974,9.2799,14.8804,-1.9211,1.0338,0,22,0,NONE,2026-05-15,18.54,VIX_CAUTION,True,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,WDC,WDC,478.34,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.7097,0.4006,False,65.1539,62.5753,74.8553,38.0154,0.8235,0,0,0,NONE,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,XLK,XLK,177.04,30.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_OVERHEAT,KDJ_HIGH_DEAD_CROSS,0.8288,0.2104,False,74.3236,89.2941,91.6688,84.5449,1.0441,20,0,0,RSI_OVERHEAT;KDJ_HIGH_DEAD_CROSS,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,ZS,ZS,158.775,30.0,TECH_TIMING_NEUTRAL,BB_NEAR_UPPER,RSI_STRONG,KDJ_OVERHEAT,0.9979,0.2308,False,64.1222,87.7584,82.5608,98.1535,1.1607,20,0,0,BB_UPPER_CHASE_RISK;KDJ_OVERHEAT,2026-05-15,18.54,VIX_CAUTION,False,False,False,True,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
