snapshot_date,ticker,signal_snapshot_id,forward_tracker_link_key,simulation_link_key,manual_feedback_link_key,planned_horizon,planned_outcome_date,forward_return,forward_return_status,source_snapshot_path,source_signal_snapshot_row_found,source_signal_snapshot_quality_status,link_key_completeness_status,upgraded_schema_version,apply_scope,apply_status
2026-05-20,SNOW,V18_21B-2026-05-20-SNOW-6008DCFB9596,forward_tracker|2026-05-20|SNOW|1D,,,1D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,SNOW,V18_21B-2026-05-20-SNOW-6008DCFB9596,forward_tracker|2026-05-20|SNOW|3D,,,3D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,SNOW,V18_21B-2026-05-20-SNOW-6008DCFB9596,forward_tracker|2026-05-20|SNOW|5D,,,5D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,SNOW,V18_21B-2026-05-20-SNOW-6008DCFB9596,forward_tracker|2026-05-20|SNOW|10D,,,10D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,SNOW,V18_21B-2026-05-20-SNOW-6008DCFB9596,forward_tracker|2026-05-20|SNOW|20D,,,20D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,SOXL,V18_21B-2026-05-20-SOXL-EDC3BC085A5D,forward_tracker|2026-05-20|SOXL|1D,,,1D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,SOXL,V18_21B-2026-05-20-SOXL-EDC3BC085A5D,forward_tracker|2026-05-20|SOXL|3D,,,3D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,SOXL,V18_21B-2026-05-20-SOXL-EDC3BC085A5D,forward_tracker|2026-05-20|SOXL|5D,,,5D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,SOXL,V18_21B-2026-05-20-SOXL-EDC3BC085A5D,forward_tracker|2026-05-20|SOXL|10D,,,10D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,SOXL,V18_21B-2026-05-20-SOXL-EDC3BC085A5D,forward_tracker|2026-05-20|SOXL|20D,,,20D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,SOXX,V18_21B-2026-05-20-SOXX-AD5982F0D605,forward_tracker|2026-05-20|SOXX|1D,,,1D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,SOXX,V18_21B-2026-05-20-SOXX-AD5982F0D605,forward_tracker|2026-05-20|SOXX|3D,,,3D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,SOXX,V18_21B-2026-05-20-SOXX-AD5982F0D605,forward_tracker|2026-05-20|SOXX|5D,,,5D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,SOXX,V18_21B-2026-05-20-SOXX-AD5982F0D605,forward_tracker|2026-05-20|SOXX|10D,,,10D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,SOXX,V18_21B-2026-05-20-SOXX-AD5982F0D605,forward_tracker|2026-05-20|SOXX|20D,,,20D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,SPY,V18_21B-2026-05-20-SPY-D5B5028746AF,forward_tracker|2026-05-20|SPY|1D,,,1D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,SPY,V18_21B-2026-05-20-SPY-D5B5028746AF,forward_tracker|2026-05-20|SPY|3D,,,3D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,SPY,V18_21B-2026-05-20-SPY-D5B5028746AF,forward_tracker|2026-05-20|SPY|5D,,,5D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,SPY,V18_21B-2026-05-20-SPY-D5B5028746AF,forward_tracker|2026-05-20|SPY|10D,,,10D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,SPY,V18_21B-2026-05-20-SPY-D5B5028746AF,forward_tracker|2026-05-20|SPY|20D,,,20D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,STX,V18_21B-2026-05-20-STX-EED970F20C9D,forward_tracker|2026-05-20|STX|1D,,,1D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,STX,V18_21B-2026-05-20-STX-EED970F20C9D,forward_tracker|2026-05-20|STX|3D,,,3D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,STX,V18_21B-2026-05-20-STX-EED970F20C9D,forward_tracker|2026-05-20|STX|5D,,,5D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,STX,V18_21B-2026-05-20-STX-EED970F20C9D,forward_tracker|2026-05-20|STX|10D,,,10D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,STX,V18_21B-2026-05-20-STX-EED970F20C9D,forward_tracker|2026-05-20|STX|20D,,,20D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,TER,V18_21B-2026-05-20-TER-B71C7F3AF13A,forward_tracker|2026-05-20|TER|1D,,,1D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,TER,V18_21B-2026-05-20-TER-B71C7F3AF13A,forward_tracker|2026-05-20|TER|3D,,,3D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,TER,V18_21B-2026-05-20-TER-B71C7F3AF13A,forward_tracker|2026-05-20|TER|5D,,,5D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,TER,V18_21B-2026-05-20-TER-B71C7F3AF13A,forward_tracker|2026-05-20|TER|10D,,,10D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,TER,V18_21B-2026-05-20-TER-B71C7F3AF13A,forward_tracker|2026-05-20|TER|20D,,,20D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,TQQQ,V18_21B-2026-05-20-TQQQ-BD61F678FBF7,forward_tracker|2026-05-20|TQQQ|1D,,,1D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,TQQQ,V18_21B-2026-05-20-TQQQ-BD61F678FBF7,forward_tracker|2026-05-20|TQQQ|3D,,,3D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,TQQQ,V18_21B-2026-05-20-TQQQ-BD61F678FBF7,forward_tracker|2026-05-20|TQQQ|5D,,,5D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,TQQQ,V18_21B-2026-05-20-TQQQ-BD61F678FBF7,forward_tracker|2026-05-20|TQQQ|10D,,,10D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,TQQQ,V18_21B-2026-05-20-TQQQ-BD61F678FBF7,forward_tracker|2026-05-20|TQQQ|20D,,,20D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,TSLA,V18_21B-2026-05-20-TSLA-F4092AF5BF4B,forward_tracker|2026-05-20|TSLA|1D,,,1D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,TSLA,V18_21B-2026-05-20-TSLA-F4092AF5BF4B,forward_tracker|2026-05-20|TSLA|3D,,,3D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,TSLA,V18_21B-2026-05-20-TSLA-F4092AF5BF4B,forward_tracker|2026-05-20|TSLA|5D,,,5D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,TSLA,V18_21B-2026-05-20-TSLA-F4092AF5BF4B,forward_tracker|2026-05-20|TSLA|10D,,,10D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,TSLA,V18_21B-2026-05-20-TSLA-F4092AF5BF4B,forward_tracker|2026-05-20|TSLA|20D,,,20D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,TSM,V18_21B-2026-05-20-TSM-9F9937DBFEF6,forward_tracker|2026-05-20|TSM|1D,,,1D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,TSM,V18_21B-2026-05-20-TSM-9F9937DBFEF6,forward_tracker|2026-05-20|TSM|3D,,,3D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,TSM,V18_21B-2026-05-20-TSM-9F9937DBFEF6,forward_tracker|2026-05-20|TSM|5D,,,5D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,TSM,V18_21B-2026-05-20-TSM-9F9937DBFEF6,forward_tracker|2026-05-20|TSM|10D,,,10D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,TSM,V18_21B-2026-05-20-TSM-9F9937DBFEF6,forward_tracker|2026-05-20|TSM|20D,,,20D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,TXN,V18_21B-2026-05-20-TXN-7176FD48E288,forward_tracker|2026-05-20|TXN|1D,,,1D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,TXN,V18_21B-2026-05-20-TXN-7176FD48E288,forward_tracker|2026-05-20|TXN|3D,,,3D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,TXN,V18_21B-2026-05-20-TXN-7176FD48E288,forward_tracker|2026-05-20|TXN|5D,,,5D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,TXN,V18_21B-2026-05-20-TXN-7176FD48E288,forward_tracker|2026-05-20|TXN|10D,,,10D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,TXN,V18_21B-2026-05-20-TXN-7176FD48E288,forward_tracker|2026-05-20|TXN|20D,,,20D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,VECO,V18_21B-2026-05-20-VECO-9705B016D2A5,forward_tracker|2026-05-20|VECO|1D,,,1D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,VECO,V18_21B-2026-05-20-VECO-9705B016D2A5,forward_tracker|2026-05-20|VECO|3D,,,3D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,VECO,V18_21B-2026-05-20-VECO-9705B016D2A5,forward_tracker|2026-05-20|VECO|5D,,,5D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
