snapshot_run_date,snapshot_price_date,ticker,latest_close,rank_overall,composite_score,group_factor_top10,group_factor_top30,group_official_review,group_factor_pack_overlap,group_v18_3c_overlap,selected_factor,official_final_action,buy_permission,official_decision_impact,promotion_action,return_1obs_pct,target_price_date_1obs,target_close_1obs,status_1obs,return_3obs_pct,target_price_date_3obs,target_close_3obs,status_3obs,return_5obs_pct,target_price_date_5obs,target_close_5obs,status_5obs,return_10obs_pct,target_price_date_10obs,target_close_10obs,status_10obs,return_20obs_pct,target_price_date_20obs,target_close_20obs,status_20obs
2026-05-27,2026-05-26,MCHP,98.050003,92,87.619048,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,MDB,307.350006,32,30.47619,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,META,612.340027,23,21.904762,FALSE,TRUE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,MKSI,334.109985,36,34.285714,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,MOD,295.880005,58,55.238095,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,MPWR,1662.979980,42,40.0,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,MRVL,208.259995,63,60.0,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,MSFT,416.029999,82,78.095238,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,MU,895.880005,38,36.190476,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,NET,217.539993,40,38.095238,FALSE,FALSE,TRUE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,NOW,99.919998,52,49.52381,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,NTAP,138.949997,78,74.285714,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,NVDA,214.860001,104,99.047619,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,NVT,169.289993,60,57.142857,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,NXPI,332.670013,6,5.714286,TRUE,TRUE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,ON,127.000000,20,19.047619,FALSE,TRUE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,ORCL,193.059998,14,13.333333,FALSE,TRUE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,PANW,256.750000,75,71.428571,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,PLTR,136.600006,19,18.095238,FALSE,TRUE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,POWL,291.970001,80,76.190476,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,PSTG,88.349998,45,42.857143,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,PWR,742.179993,77,73.333333,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,QCOM,248.820007,4,3.809524,TRUE,TRUE,TRUE,FALSE,TRUE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,QQQ,730.280029,50,47.142857,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,SANM,259.970001,7,6.666667,TRUE,TRUE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,SMCI,37.099998,1,0.952381,TRUE,TRUE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,SMH,602.140015,53,50.47619,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,SNDK,1589.550049,13,12.380952,FALSE,TRUE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,SNOW,177.600006,30,28.571429,FALSE,TRUE,TRUE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,SOXL,225.789993,22,20.952381,FALSE,TRUE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,SOXX,570.090027,69,65.714286,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,SPY,750.590027,33,31.428571,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,STX,845.760010,12,11.428571,FALSE,TRUE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,TER,389.140015,15,14.285714,FALSE,TRUE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,TQQQ,81.949997,35,33.333333,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,TSLA,433.589996,43,40.952381,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,TSM,412.320007,64,60.952381,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,TXN,324.890015,68,64.761905,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,VECO,62.480000,5,4.761905,TRUE,TRUE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,VRT,323.910004,105,100.0,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,VST,164.559998,61,58.095238,FALSE,FALSE,TRUE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,WDC,524.650024,17,16.190476,FALSE,TRUE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,XLK,185.139999,51,48.571429,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,ZS,184.600006,29,27.619048,FALSE,TRUE,TRUE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
