factor_date,version,ticker,factor_id,factor_name,factor_value,rank_metric,status,reason,official_decision_impact,source,factor_rank,factor_zscore
2026-05-19,V18.1B,KLAC,F001,REL_STRENGTH_20D,-0.11842890040334464,-0.11842890040334464,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,83,-0.7260169489921664
2026-05-19,V18.1B,KLAC,F002,REL_STRENGTH_60D,0.013193453791337628,0.013193453791337628,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,63,-0.415137057647621
2026-05-19,V18.1B,KLAC,F003,VOL_ADJ_MOMENTUM_20D,-0.8307998001301593,-0.8307998001301593,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,83,-0.7670063201963301
2026-05-19,V18.1B,KLAC,F004,PULLBACK_REPAIR_20D,0.9077260729570413,0.9077260729570413,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,57,0.026867165292951325
2026-05-19,V18.1B,KLAC,F005,DIST_TO_MA20,-0.029707878733617132,-0.05970787873361713,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,62,0.11168649048705127
2026-05-19,V18.1B,KLIC,F001,REL_STRENGTH_20D,0.09972239976290687,0.09972239976290687,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,25,0.445987598014284
2026-05-19,V18.1B,KLIC,F002,REL_STRENGTH_60D,0.24588291757825376,0.24588291757825376,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,31,0.23602917921095398
2026-05-19,V18.1B,KLIC,F003,VOL_ADJ_MOMENTUM_20D,6.156172903692765,6.156172903692765,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,28,0.8013887246379573
2026-05-19,V18.1B,KLIC,F004,PULLBACK_REPAIR_20D,0.9528193495728915,0.9528193495728915,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,34,0.09090108369121294
2026-05-19,V18.1B,KLIC,F005,DIST_TO_MA20,0.07281101014805902,-0.04281101014805902,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,50,0.39939315738757325
2026-05-19,V18.1B,LITE,F001,REL_STRENGTH_20D,-0.1026759596439083,-0.1026759596439083,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,80,-0.6413852361180625
2026-05-19,V18.1B,LITE,F002,REL_STRENGTH_60D,0.16437249195271408,0.16437249195271408,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,40,0.007927587262948137
2026-05-19,V18.1B,LITE,F003,VOL_ADJ_MOMENTUM_20D,-0.1781537340857854,-0.1781537340857854,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,80,-0.620504122548625
2026-05-19,V18.1B,LITE,F004,PULLBACK_REPAIR_20D,-0.15963497023790552,-0.15963497023790552,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,88,-1.4888202069882797
2026-05-19,V18.1B,LITE,F005,DIST_TO_MA20,-0.04043234358903791,-0.07043234358903791,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,67,-0.07092131179426031
2026-05-19,V18.1B,LRCX,F001,REL_STRENGTH_20D,-0.03511940625661247,-0.03511940625661247,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,57,-0.27844177582396923
2026-05-19,V18.1B,LRCX,F002,REL_STRENGTH_60D,-0.024643200828905698,-0.024643200828905698,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,71,-0.521020459514684
2026-05-19,V18.1B,LRCX,F003,VOL_ADJ_MOMENTUM_20D,1.6222925736593359,1.6222925736593359,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,60,-0.21635039428050276
2026-05-19,V18.1B,LRCX,F004,PULLBACK_REPAIR_20D,0.9291659606426779,0.9291659606426779,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,43,0.05731250263726355
2026-05-19,V18.1B,LRCX,F005,DIST_TO_MA20,0.014645099650828497,-0.015354900349171502,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,20,0.8668943275774325
2026-05-19,V18.1B,MCHP,F001,REL_STRENGTH_20D,0.0625159862199749,0.0625159862199749,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,36,0.2460984118536388
2026-05-19,V18.1B,MCHP,F002,REL_STRENGTH_60D,0.03948412066489082,0.03948412066489082,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,61,-0.34156434690283544
2026-05-19,V18.1B,MCHP,F003,VOL_ADJ_MOMENTUM_20D,4.470482703053137,4.470482703053137,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,36,0.42299478066815527
2026-05-19,V18.1B,MCHP,F004,PULLBACK_REPAIR_20D,0.9012825863440359,0.9012825863440359,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,61,0.017717204878842673
2026-05-19,V18.1B,MCHP,F005,DIST_TO_MA20,-0.005830381921337557,-0.035830381921337556,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,43,0.5182538367976212
2026-05-19,V18.1B,MDB,F001,REL_STRENGTH_20D,0.15812054371930384,0.15812054371930384,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,20,0.7597280625518535
2026-05-19,V18.1B,MDB,F002,REL_STRENGTH_60D,-0.2031608916362918,-0.2031608916362918,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,93,-1.0205905347724902
2026-05-19,V18.1B,MDB,F003,VOL_ADJ_MOMENTUM_20D,6.883752835150085,6.883752835150085,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,16,0.9647116410984955
2026-05-19,V18.1B,MDB,F004,PULLBACK_REPAIR_20D,1.5,1.5,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,14,0.8679153915457319
2026-05-19,V18.1B,MDB,F005,DIST_TO_MA20,0.18301406541073528,-0.15301406541073528,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,95,-1.4770583017294205
2026-05-19,V18.1B,META,F001,REL_STRENGTH_20D,-0.18034245921755077,-0.18034245921755077,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,92,-1.0586437653178136
2026-05-19,V18.1B,META,F002,REL_STRENGTH_60D,-0.22790022683553401,-0.22790022683553401,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,98,-1.0898219453481985
2026-05-19,V18.1B,META,F003,VOL_ADJ_MOMENTUM_20D,-3.940425505393602,-3.940425505393602,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,100,-1.4650370345221484
2026-05-19,V18.1B,META,F004,PULLBACK_REPAIR_20D,1.9006660964463764,1.9006660964463764,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,13,1.4368742707898097
2026-05-19,V18.1B,META,F005,DIST_TO_MA20,-0.03247683838593762,-0.06247683838593762,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,65,0.06453881052982784
2026-05-19,V18.1B,MKSI,F001,REL_STRENGTH_20D,-0.03502332547580189,-0.03502332547580189,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,56,-0.27792558769259385
2026-05-19,V18.1B,MKSI,F002,REL_STRENGTH_60D,-0.019293325169794873,-0.019293325169794873,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,69,-0.5060491825865864
2026-05-19,V18.1B,MKSI,F003,VOL_ADJ_MOMENTUM_20D,1.987040814832991,1.987040814832991,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,53,-0.13447382794501753
2026-05-19,V18.1B,MKSI,F004,PULLBACK_REPAIR_20D,0.9249007541529384,0.9249007541529384,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,46,0.05125577079578733
2026-05-19,V18.1B,MKSI,F005,DIST_TO_MA20,0.01319869466268897,-0.01680130533731103,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,22,0.8422660743588691
2026-05-19,V18.1B,MOD,F001,REL_STRENGTH_20D,-0.10873463528331806,-0.10873463528331806,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,82,-0.6739351012475117
2026-05-19,V18.1B,MOD,F002,REL_STRENGTH_60D,-0.0691475944449842,-0.0691475944449842,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,76,-0.6455630926147055
2026-05-19,V18.1B,MOD,F003,VOL_ADJ_MOMENTUM_20D,-0.4057514809739068,-0.4057514809739068,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,82,-0.6715939426418772
2026-05-19,V18.1B,MOD,F004,PULLBACK_REPAIR_20D,-0.154127869026779,-0.154127869026779,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,85,-1.4809999442788655
2026-05-19,V18.1B,MOD,F005,DIST_TO_MA20,-0.056543250055133276,-0.08654325005513328,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,75,-0.3452452302549933
2026-05-19,V18.1B,MPWR,F001,REL_STRENGTH_20D,-0.09439744353488622,-0.09439744353488622,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,78,-0.596909413536002
2026-05-19,V18.1B,MPWR,F002,REL_STRENGTH_60D,0.07595466550851548,0.07595466550851548,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,58,-0.23950391384535757
2026-05-19,V18.1B,MPWR,F003,VOL_ADJ_MOMENTUM_20D,-0.08835020229609965,-0.08835020229609965,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,78,-0.6003455474062751
2026-05-19,V18.1B,MPWR,F004,PULLBACK_REPAIR_20D,0.8947865738968532,0.8947865738968532,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,64,0.008492656073028536
2026-05-19,V18.1B,MPWR,F005,DIST_TO_MA20,-0.060547148594944034,-0.09054714859494403,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,77,-0.4134204840106744
2026-05-19,V18.1B,MRVL,F001,REL_STRENGTH_20D,0.05129529037087188,0.05129529037087188,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,37,0.18581590817063035
2026-05-19,V18.1B,MRVL,F002,REL_STRENGTH_60D,0.9655999782204696,0.9655999782204696,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,4,2.250110274049329
2026-05-19,V18.1B,MRVL,F003,VOL_ADJ_MOMENTUM_20D,3.4859512998531534,3.4859512998531534,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,44,0.2019928904764663
2026-05-19,V18.1B,MRVL,F004,PULLBACK_REPAIR_20D,0.9252382023311397,0.9252382023311397,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,45,0.05173495817643984
2026-05-19,V18.1B,MRVL,F005,DIST_TO_MA20,0.019800745269106468,-0.010199254730893531,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,13,0.9546806300537881
2026-05-19,V18.1B,MSFT,F001,REL_STRENGTH_20D,-0.07827497316800303,-0.07827497316800303,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,73,-0.5102924253972028
2026-05-19,V18.1B,MSFT,F002,REL_STRENGTH_60D,-0.09467044697840143,-0.09467044697840143,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,80,-0.716987125175548
2026-05-19,V18.1B,MSFT,F003,VOL_ADJ_MOMENTUM_20D,0.7079118485086423,0.7079118485086423,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,70,-0.4216052677729463
2026-05-19,V18.1B,MSFT,F004,PULLBACK_REPAIR_20D,2.4783331687335397,2.4783331687335397,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,1,2.257180288543173
2026-05-19,V18.1B,MSFT,F005,DIST_TO_MA20,0.014032329194739734,-0.015967670805260264,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,21,0.8564605513659578
2026-05-19,V18.1B,MU,F001,REL_STRENGTH_20D,0.42851076126927845,0.42851076126927845,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,6,2.2123830052137925
2026-05-19,V18.1B,MU,F002,REL_STRENGTH_60D,0.4315154666712464,0.4315154666712464,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,21,0.7555097197739835
2026-05-19,V18.1B,MU,F003,VOL_ADJ_MOMENTUM_20D,8.85288065664809,8.85288065664809,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,5,1.4067300156934044
2026-05-19,V18.1B,MU,F004,PULLBACK_REPAIR_20D,-0.15192318120734216,-0.15192318120734216,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,84,-1.4778692159193778
2026-05-19,V18.1B,MU,F005,DIST_TO_MA20,0.10402938630961467,-0.07402938630961467,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,69,-0.13216894277367483
2026-05-19,V18.1B,NET,F001,REL_STRENGTH_20D,-0.1062995741537609,-0.1062995741537609,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,81,-0.660852883933635
2026-05-19,V18.1B,NET,F002,REL_STRENGTH_60D,-0.02197444307233698,-0.02197444307233698,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,70,-0.5135521155804552
2026-05-19,V18.1B,NET,F003,VOL_ADJ_MOMENTUM_20D,-0.23451863566097653,-0.23451863566097653,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,81,-0.6331565882273205
2026-05-19,V18.1B,NET,F004,PULLBACK_REPAIR_20D,0.2856614092705504,0.2856614092705504,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,83,-0.8564848752403272
2026-05-19,V18.1B,NET,F005,DIST_TO_MA20,-0.044916159676187006,-0.074916159676187,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,70,-0.14726822630664516
2026-05-19,V18.1B,NOW,F001,REL_STRENGTH_20D,-0.05425504933420289,-0.05425504933420289,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,67,-0.3812468504659126
2026-05-19,V18.1B,NOW,F002,REL_STRENGTH_60D,-0.16905600608296023,-0.16905600608296023,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,90,-0.9251502444265892
2026-05-19,V18.1B,NOW,F003,VOL_ADJ_MOMENTUM_20D,0.6893860768688471,0.6893860768688471,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,71,-0.4257638253733915
2026-05-19,V18.1B,NOW,F004,PULLBACK_REPAIR_20D,1.5,1.5,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,14,0.8679153915457319
2026-05-19,V18.1B,NOW,F005,DIST_TO_MA20,0.12303789841340951,-0.09303789841340951,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,80,-0.45583102444455514
2026-05-19,V18.1B,NTAP,F001,REL_STRENGTH_20D,0.037960291504838484,0.037960291504838484,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,39,0.1141744405589017
2026-05-19,V18.1B,NTAP,F002,REL_STRENGTH_60D,0.021938612527470536,0.021938612527470536,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,62,-0.3906643032209173
2026-05-19,V18.1B,NTAP,F003,VOL_ADJ_MOMENTUM_20D,6.850958311590111,6.850958311590111,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,17,0.957350116954996
2026-05-19,V18.1B,NTAP,F004,PULLBACK_REPAIR_20D,1.5,1.5,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,14,0.8679153915457319
2026-05-19,V18.1B,NTAP,F005,DIST_TO_MA20,0.06303739585558077,-0.03303739585558077,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,41,0.5658106197369935
2026-05-19,V18.1B,NVDA,F001,REL_STRENGTH_20D,0.008908387722841526,0.008908387722841526,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,45,-0.041905139557035544
2026-05-19,V18.1B,NVDA,F002,REL_STRENGTH_60D,0.010374086897736223,0.010374086897736223,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,64,-0.42302687139574696
2026-05-19,V18.1B,NVDA,F003,VOL_ADJ_MOMENTUM_20D,3.540917846805632,3.540917846805632,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,43,0.2143314616325765
2026-05-19,V18.1B,NVDA,F004,PULLBACK_REPAIR_20D,1.943072885992045,1.943072885992045,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,10,1.4970932902332783
2026-05-19,V18.1B,NVDA,F005,DIST_TO_MA20,0.05208365646895419,-0.022083656468954188,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,28,0.7523223294698185
2026-05-19,V18.1B,NVT,F001,REL_STRENGTH_20D,0.09366842043982526,0.09366842043982526,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,31,0.41346296355770545
2026-05-19,V18.1B,NVT,F002,REL_STRENGTH_60D,0.21606789806833282,0.21606789806833282,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,37,0.15259379825224006
2026-05-19,V18.1B,NVT,F003,VOL_ADJ_MOMENTUM_20D,5.4006846419727355,5.4006846419727355,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,32,0.6318011083211164
2026-05-19,V18.1B,NVT,F004,PULLBACK_REPAIR_20D,0.9237180744980787,0.9237180744980787,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,48,0.04957632724690257
2026-05-19,V18.1B,NVT,F005,DIST_TO_MA20,0.022652390693148394,-0.007347609306851605,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,8,1.0032362186812847
2026-05-19,V18.1B,NXPI,F001,REL_STRENGTH_20D,0.22643271232364648,0.22643271232364648,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,13,1.1267310194865408
2026-05-19,V18.1B,NXPI,F002,REL_STRENGTH_60D,0.10139295370342838,0.10139295370342838,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,50,-0.16831652905180186
2026-05-19,V18.1B,NXPI,F003,VOL_ADJ_MOMENTUM_20D,5.069677126803928,5.069677126803928,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,33,0.5574984641574122
2026-05-19,V18.1B,NXPI,F004,PULLBACK_REPAIR_20D,0.9532337722955155,0.9532337722955155,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,33,0.0914895774267417
2026-05-19,V18.1B,NXPI,F005,DIST_TO_MA20,0.055205820844383524,-0.025205820844383525,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,32,0.6991605556522674
2026-05-19,V18.1B,ON,F001,REL_STRENGTH_20D,0.18762663813707037,0.18762663813707037,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,18,0.9182477541405347
2026-05-19,V18.1B,ON,F002,REL_STRENGTH_60D,0.4225136231143094,0.4225136231143094,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,22,0.730318649674101
2026-05-19,V18.1B,ON,F003,VOL_ADJ_MOMENTUM_20D,6.3808247651237275,6.3808247651237275,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,22,0.8518172694766021
2026-05-19,V18.1B,ON,F004,PULLBACK_REPAIR_20D,1.9244740877420956,1.9244740877420956,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,12,1.4706823922276016
2026-05-19,V18.1B,ON,F005,DIST_TO_MA20,0.06845409984383388,-0.03845409984383388,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,45,0.47357921945380366
2026-05-19,V18.1B,ORCL,F001,REL_STRENGTH_20D,-0.04050859558757591,-0.04050859558757591,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,60,-0.30739486661808463
2026-05-19,V18.1B,ORCL,F002,REL_STRENGTH_60D,0.10369440827468934,0.10369440827468934,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,49,-0.16187605904478286
2026-05-19,V18.1B,ORCL,F003,VOL_ADJ_MOMENTUM_20D,1.5339776543982548,1.5339776543982548,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,61,-0.23617481432986584
2026-05-19,V18.1B,ORCL,F004,PULLBACK_REPAIR_20D,0.952334797227082,0.952334797227082,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,35,0.09021300361143575
2026-05-19,V18.1B,ORCL,F005,DIST_TO_MA20,0.022517751409965703,-0.007482248590034296,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,9,1.0009436862394168
2026-05-19,V18.1B,PANW,F001,REL_STRENGTH_20D,0.3685963079560395,0.3685963079560395,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,9,1.8904962611925211
2026-05-19,V18.1B,PANW,F002,REL_STRENGTH_60D,0.503857211826765,0.503857211826765,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,17,0.9579533594389
2026-05-19,V18.1B,PANW,F003,VOL_ADJ_MOMENTUM_20D,16.893785645735658,16.893785645735658,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,1,3.2117056575716045
2026-05-19,V18.1B,PANW,F004,PULLBACK_REPAIR_20D,1.5,1.5,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,14,0.8679153915457319
2026-05-19,V18.1B,PANW,F005,DIST_TO_MA20,0.2515135322745252,-0.22151353227452522,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,104,-2.643413664917137
2026-05-19,V18.1B,PLTR,F001,REL_STRENGTH_20D,-0.16504456305412596,-0.16504456305412596,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,89,-0.976456751765739
2026-05-19,V18.1B,PLTR,F002,REL_STRENGTH_60D,-0.16164357845865196,-0.16164357845865196,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,88,-0.9044070508003947
2026-05-19,V18.1B,PLTR,F003,VOL_ADJ_MOMENTUM_20D,-2.395558256138506,-2.395558256138506,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,93,-1.1182542086306513
2026-05-19,V18.1B,PLTR,F004,PULLBACK_REPAIR_20D,2.3854671977016038,2.3854671977016038,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,5,2.1253075913849426
2026-05-19,V18.1B,PLTR,F005,DIST_TO_MA20,-0.029536176831320593,-0.05953617683132059,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,61,0.11461009622855765
2026-05-19,V18.1B,POWL,F001,REL_STRENGTH_20D,0.01271721138209947,0.01271721138209947,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,44,-0.021442466889056457
2026-05-19,V18.1B,POWL,F002,REL_STRENGTH_60D,0.3028316285430839,0.3028316285430839,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,28,0.3953964200365793
2026-05-19,V18.1B,POWL,F003,VOL_ADJ_MOMENTUM_20D,2.21788286877872,2.21788286877872,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,52,-0.08265574464983676
2026-05-19,V18.1B,POWL,F004,PULLBACK_REPAIR_20D,-0.1715572181158339,-0.1715572181158339,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,90,-1.5057501864671003
2026-05-19,V18.1B,POWL,F005,DIST_TO_MA20,-0.046884186760496216,-0.07688418676049621,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,72,-0.1807782527313345
2026-05-19,V18.1B,PSTG,F001,REL_STRENGTH_20D,0.042023439282056874,0.042023439282056874,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,38,0.13600345402996514
2026-05-19,V18.1B,PSTG,F002,REL_STRENGTH_60D,-0.11843150635861299,-0.11843150635861299,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,83,-0.7834808948915427
2026-05-19,V18.1B,PSTG,F003,VOL_ADJ_MOMENTUM_20D,3.676861372640988,3.676861372640988,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,42,0.2448472746084615
2026-05-19,V18.1B,PSTG,F004,PULLBACK_REPAIR_20D,0.8824135897219979,0.8824135897219979,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,70,-0.009077383597080076
2026-05-19,V18.1B,PSTG,F005,DIST_TO_MA20,0.019855885468391232,-0.010144114531608767,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,12,0.9556195142540244
2026-05-19,V18.1B,PWR,F001,REL_STRENGTH_20D,0.10379136986911397,0.10379136986911397,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,24,0.46784789159251955
2026-05-19,V18.1B,PWR,F002,REL_STRENGTH_60D,0.14762567020432193,0.14762567020432193,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,43,-0.03893729746267918
2026-05-19,V18.1B,PWR,F003,VOL_ADJ_MOMENTUM_20D,4.535576322019441,4.535576322019441,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,35,0.4376066181211945
2026-05-19,V18.1B,PWR,F004,PULLBACK_REPAIR_20D,0.9207758625246126,0.9207758625246126,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,49,0.0453982906179765
2026-05-19,V18.1B,PWR,F005,DIST_TO_MA20,0.014872989602179976,-0.015127010397820023,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,19,0.8707746594857657
2026-05-19,V18.1B,QCOM,F001,REL_STRENGTH_20D,0.38944383270613403,0.38944383270613403,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,7,2.0024983156488543
2026-05-19,V18.1B,QCOM,F002,REL_STRENGTH_60D,0.2734985313550249,0.2734985313550249,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,30,0.31330966715787323
2026-05-19,V18.1B,QCOM,F003,VOL_ADJ_MOMENTUM_20D,7.557198515641775,7.557198515641775,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,13,1.1158828153711966
2026-05-19,V18.1B,QCOM,F004,PULLBACK_REPAIR_20D,0.8573232873160681,0.8573232873160681,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,77,-0.04470642848853713
2026-05-19,V18.1B,QCOM,F005,DIST_TO_MA20,0.13050428886395737,-0.10050428886395738,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,81,-0.5829628831926925
2026-05-19,V18.1B,QQQ,F001,REL_STRENGTH_20D,0.0,0.0,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,48,-0.08976490894511596
2026-05-19,V18.1B,QQQ,F002,REL_STRENGTH_60D,0.0,0.0,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,67,-0.45205807468318426
2026-05-19,V18.1B,QQQ,F003,VOL_ADJ_MOMENTUM_20D,8.378449055751965,8.378449055751965,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,9,1.3002323659242636
2026-05-19,V18.1B,QQQ,F004,PULLBACK_REPAIR_20D,0.9806749557938373,0.9806749557938373,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,29,0.13045694987679832
2026-05-19,V18.1B,QQQ,F005,DIST_TO_MA20,0.03302662842456372,-0.003026628424563721,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,6,1.0768105026433719
2026-05-19,V18.1B,SANM,F001,REL_STRENGTH_20D,0.1917824949938538,0.1917824949938538,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,16,0.940574841483797
2026-05-19,V18.1B,SANM,F002,REL_STRENGTH_60D,0.3463597795004154,0.3463597795004154,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,26,0.5172071019428879
2026-05-19,V18.1B,SANM,F003,VOL_ADJ_MOMENTUM_20D,6.105101923050384,6.105101923050384,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,30,0.7899246075775728
2026-05-19,V18.1B,SANM,F004,PULLBACK_REPAIR_20D,0.9065431602840672,0.9065431602840672,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,58,0.025187390850770548
