path,category,size_bytes,last_write_time,reason,risk_level,recommended_action
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\factor_audit\V18_4F_FORWARD_FACTOR_COVERAGE_20260516_024221.md,KEEP_BUT_REVIEW,1681,2026-05-16 02:42:24,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\factor_audit\V18_4F_FORWARD_FACTOR_COVERAGE_20260516_134942.csv,KEEP_BUT_REVIEW,34914,2026-05-16 13:49:45,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\factor_audit\V18_4F_FORWARD_FACTOR_COVERAGE_20260516_134942.md,KEEP_BUT_REVIEW,1675,2026-05-16 13:49:45,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\factor_audit\V18_4F_FORWARD_FACTOR_COVERAGE_20260516_142055.csv,KEEP_BUT_REVIEW,38490,2026-05-16 14:20:58,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\factor_audit\V18_4F_FORWARD_FACTOR_COVERAGE_20260516_142055.md,KEEP_BUT_REVIEW,1681,2026-05-16 14:20:58,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\factor_audit\V18_4F_FORWARD_FACTOR_COVERAGE_20260516_143719.csv,KEEP_BUT_REVIEW,41862,2026-05-16 14:37:23,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\factor_audit\V18_4F_FORWARD_FACTOR_COVERAGE_20260516_143719.md,KEEP_BUT_REVIEW,1681,2026-05-16 14:37:23,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\factor_audit\V18_4F_FORWARD_FACTOR_COVERAGE_20260516_153259.csv,KEEP_BUT_REVIEW,45234,2026-05-16 15:33:02,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\factor_audit\V18_4F_FORWARD_FACTOR_COVERAGE_20260516_153259.md,KEEP_BUT_REVIEW,1681,2026-05-16 15:33:03,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\factor_audit\V18_4F_FORWARD_FACTOR_COVERAGE_20260516_154025.csv,KEEP_BUT_REVIEW,50406,2026-05-16 15:40:28,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\factor_audit\V18_4F_FORWARD_FACTOR_COVERAGE_20260516_154025.md,KEEP_BUT_REVIEW,1669,2026-05-16 15:40:28,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\factor_audit\V18_4F_FORWARD_FACTOR_COVERAGE_20260516_155238.csv,KEEP_BUT_REVIEW,54408,2026-05-16 15:52:42,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\factor_audit\V18_4F_FORWARD_FACTOR_COVERAGE_20260516_155238.md,KEEP_BUT_REVIEW,1675,2026-05-16 15:52:42,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\factor_pack\V18_3D_FACTOR_PACK_OFFICIAL_OVERLAP.md,KEEP_BUT_REVIEW,710,2026-05-16 15:50:31,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\factor_pack\V18_3D_FACTOR_PACK_TOP30.md,KEEP_BUT_REVIEW,3726,2026-05-16 15:50:31,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\factor_pack\V18_3D_R1_FACTOR_PACK_OFFICIAL_OVERLAP.md,KEEP_BUT_REVIEW,2490,2026-05-16 15:50:32,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\factor_pack\V18_3D_R1_FACTOR_PACK_TOP30.md,KEEP_BUT_REVIEW,3073,2026-05-16 15:50:32,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\factor_pack\V18_3D_R1_READ_FIRST.txt,KEEP_BUT_REVIEW,1068,2026-05-16 15:50:32,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\factor_pack\V18_3D_R1_SHADOW_TOP30_OFFICIAL_OVERLAP.csv,KEEP_BUT_REVIEW,755,2026-05-16 15:50:32,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\factor_pack\V18_3D_R2_CURRENT_FACTOR_PACK_OFFICIAL_OVERLAP.md,KEEP_BUT_REVIEW,2490,2026-05-16 15:50:32,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\factor_pack\V18_3D_R2_CURRENT_FACTOR_PACK_TOP30.md,KEEP_BUT_REVIEW,3073,2026-05-16 15:50:32,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\factor_pack\V18_3D_R2_CURRENT_RAW105_FACTOR_PACK_RANKING.csv,KEEP_BUT_REVIEW,19546,2026-05-16 15:50:31,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\factor_pack\V18_3D_R2_CURRENT_RAW105_FACTOR_PACK_VALUES.csv,KEEP_BUT_REVIEW,33896,2026-05-16 15:50:31,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\factor_pack\V18_3D_R2_CURRENT_SHADOW_TOP30_OFFICIAL_OVERLAP.csv,KEEP_BUT_REVIEW,755,2026-05-16 15:50:32,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\factor_pack\V18_3D_R2_READ_FIRST.txt,KEEP_BUT_REVIEW,1966,2026-05-16 15:50:32,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\factor_pack\V18_3D_RAW105_FACTOR_PACK_RANKING.csv,KEEP_BUT_REVIEW,19546,2026-05-16 15:50:31,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\factor_pack\V18_3D_RAW105_FACTOR_PACK_VALUES.csv,KEEP_BUT_REVIEW,33896,2026-05-16 15:50:31,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\factor_pack\V18_3D_READ_FIRST.txt,KEEP_BUT_REVIEW,1258,2026-05-16 15:50:31,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\factor_pack\V18_CURRENT_FACTOR_PACK_OFFICIAL_OVERLAP.md,KEEP_BUT_REVIEW,2490,2026-05-16 15:50:32,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\factor_pack\V18_CURRENT_FACTOR_PACK_TOP30.md,KEEP_BUT_REVIEW,3073,2026-05-16 15:50:32,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\factor_pack\V18_CURRENT_RAW105_FACTOR_PACK_RANKING.csv,KEEP_BUT_REVIEW,19546,2026-05-16 15:50:31,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\factor_pack\V18_CURRENT_RAW105_FACTOR_PACK_VALUES.csv,KEEP_BUT_REVIEW,33896,2026-05-16 15:50:31,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\factor_pack\V18_CURRENT_SHADOW_TOP30_OFFICIAL_OVERLAP.csv,KEEP_BUT_REVIEW,755,2026-05-16 15:50:32,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\forward_outcome\V18_4A_CURRENT_FACTOR_SNAPSHOT.csv,KEEP_BUT_REVIEW,18226,2026-05-16 15:50:32,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\forward_outcome\V18_4A_CURRENT_FORWARD_OUTCOME_SUMMARY.md,KEEP_BUT_REVIEW,2070,2026-05-16 15:50:32,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\forward_outcome\V18_4A_READ_FIRST.txt,KEEP_BUT_REVIEW,1483,2026-05-16 15:50:32,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\forward_outcome\V18_CURRENT_FORWARD_OUTCOME_SUMMARY.md,KEEP_BUT_REVIEW,2070,2026-05-16 15:50:32,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\ops\dependency_repair\V16_DAILY_COMPAT_SHIM_LAST_RUN.txt,KEEP_BUT_REVIEW,345,2026-05-16 15:48:59,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\ops\dependency_repair\V18_3E_R3_DEPENDENCY_REPAIR_20260514_152632.txt,KEEP_BUT_REVIEW,652,2026-05-14 15:26:32,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\ops\dependency_repair\V18_3E_R3B_COMPAT_RESTORE_20260514_152849.txt,KEEP_BUT_REVIEW,3812,2026-05-14 15:28:49,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\ops\dependency_repair\V18_3E_R3C_COMPAT_ROOT_RESTORE_20260514_152951.txt,KEEP_BUT_REVIEW,361,2026-05-14 15:29:51,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\ops\dependency_repair\V18_3E_R3D_V16_DAILY_SHIM_20260514_153105.txt,KEEP_BUT_REVIEW,325,2026-05-14 15:31:05,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\ops\legacy_cleanup\V18_3E_R3_LEGACY_CLEANUP_MANIFEST_20260514_152130.csv,KEEP_BUT_REVIEW,10649,2026-05-14 15:21:30,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\ops\legacy_cleanup\V18_3E_R3_LEGACY_CLEANUP_REPORT_20260514_152130.txt,KEEP_BUT_REVIEW,889,2026-05-14 15:21:30,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\ops\V18_3C_R1_upstream_20260513_194855.log,KEEP_BUT_REVIEW,5054,2026-05-13 19:49:05,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\ops\V18_3C_R1_upstream_20260513_194945.log,KEEP_BUT_REVIEW,5054,2026-05-13 19:49:57,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\ops\V18_3C_R1_upstream_20260514_131320.log,KEEP_BUT_REVIEW,5054,2026-05-14 13:13:32,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\ops\V18_3D_official_v17_8D_20260513_195703.log,KEEP_BUT_REVIEW,548,2026-05-13 19:57:06,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\ops\V18_3D_official_v17_8D_20260513_195758.log,KEEP_BUT_REVIEW,548,2026-05-13 19:58:00,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\ops\V18_3D_R2_upstream_R1_run.log,KEEP_BUT_REVIEW,4327,2026-05-16 15:50:32,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\ops\V18_3E_R1_step1_v17_8D_official_20260514_150055.log,KEEP_BUT_REVIEW,1557,2026-05-14 15:02:58,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\ops\V18_3E_R1_step2_v18_3C_shadow_20260514_150055.log,KEEP_BUT_REVIEW,3216,2026-05-14 15:03:03,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\ops\V18_3E_R1_step3_v18_3D_R2_factor_pack_20260514_150055.log,KEEP_BUT_REVIEW,2297,2026-05-14 15:03:07,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\ops\V18_3E_R2_step1_v17_8D_official_20260514_232000.log,KEEP_BUT_REVIEW,1558,2026-05-14 23:22:22,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\ops\V18_3E_R2_step1_v17_8D_official_20260514_232309.log,KEEP_BUT_REVIEW,1557,2026-05-14 23:25:30,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\ops\V18_3E_R2_step1_v17_8D_official_20260515_143258.log,KEEP_BUT_REVIEW,1557,2026-05-15 14:34:53,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\ops\V18_3E_R2_step1_v17_8D_official_20260515_154854.log,KEEP_BUT_REVIEW,1557,2026-05-15 15:50:47,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\ops\V18_3E_R2_step1_v17_8D_official_20260515_155644.log,KEEP_BUT_REVIEW,1557,2026-05-15 15:58:40,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\ops\V18_3E_R2_step1_v17_8D_official_20260515_172830.log,KEEP_BUT_REVIEW,1558,2026-05-15 17:30:12,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\ops\V18_3E_R2_step1_v17_8D_official_20260515_183145.log,KEEP_BUT_REVIEW,1557,2026-05-15 18:33:29,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\ops\V18_3E_R2_step1_v17_8D_official_20260515_183852.log,KEEP_BUT_REVIEW,1557,2026-05-15 18:40:34,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\ops\V18_3E_R2_step1_v17_8D_official_20260515_191856.log,KEEP_BUT_REVIEW,1557,2026-05-15 19:20:37,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\ops\V18_3E_R2_step1_v17_8D_official_20260515_233838.log,KEEP_BUT_REVIEW,1558,2026-05-15 23:40:35,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\ops\V18_3E_R2_step1_v17_8D_official_20260515_235408.log,KEEP_BUT_REVIEW,1557,2026-05-15 23:56:04,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\ops\V18_3E_R2_step1_v17_8D_official_20260516_013042.log,KEEP_BUT_REVIEW,1557,2026-05-16 01:32:20,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\ops\V18_3E_R2_step1_v17_8D_official_20260516_014440.log,KEEP_BUT_REVIEW,1557,2026-05-16 01:46:19,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\ops\V18_3E_R2_step1_v17_8D_official_20260516_015605.log,KEEP_BUT_REVIEW,1558,2026-05-16 01:57:39,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\ops\V18_3E_R2_step1_v17_8D_official_20260516_021228.log,KEEP_BUT_REVIEW,1557,2026-05-16 02:14:04,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\ops\V18_3E_R2_step1_v17_8D_official_20260516_133602.log,KEEP_BUT_REVIEW,1557,2026-05-16 13:37:46,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\ops\V18_3E_R2_step1_v17_8D_official_20260516_140804.log,KEEP_BUT_REVIEW,1557,2026-05-16 14:09:38,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\ops\V18_3E_R2_step1_v17_8D_official_20260516_142411.log,KEEP_BUT_REVIEW,1557,2026-05-16 14:25:43,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
archive\stable\V18_7D_R2_stable_fast_official_daily_with_technical_20260516_174922\outputs\v18\ops\V18_3E_R2_step1_v17_8D_official_20260516_144331.log,KEEP_BUT_REVIEW,1557,2026-05-16 14:45:03,Older V18 stable snapshot; apply retention policy before action.,Medium,KEEP
