source_path,destination_path,mode,status,size_bytes,category,risk_level,recommended_action,reason,skip_reason
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_audit\V18_4D_FACTOR_PACK_AUDIT_20260516_014628.md,,DRY_RUN,SKIPPED,3755,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_audit\V18_4D_FACTOR_PACK_AUDIT_20260516_015749.csv,,DRY_RUN,SKIPPED,51177,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_audit\V18_4D_FACTOR_PACK_AUDIT_20260516_015749.md,,DRY_RUN,SKIPPED,3755,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_audit\V18_4D_FACTOR_PACK_AUDIT_20260516_015908.csv,,DRY_RUN,SKIPPED,52577,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_audit\V18_4D_FACTOR_PACK_AUDIT_20260516_015908.md,,DRY_RUN,SKIPPED,3755,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_audit\V18_4D_FACTOR_PACK_AUDIT_20260516_021415.csv,,DRY_RUN,SKIPPED,56366,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_audit\V18_4D_FACTOR_PACK_AUDIT_20260516_021415.md,,DRY_RUN,SKIPPED,3755,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_audit\V18_4D_FACTOR_PACK_AUDIT_20260516_021627.csv,,DRY_RUN,SKIPPED,57766,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_audit\V18_4D_FACTOR_PACK_AUDIT_20260516_021627.md,,DRY_RUN,SKIPPED,3755,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_audit\V18_4E_CURRENT_FACTOR_OUTPUT_FORWARD_AUDIT.csv,,DRY_RUN,SKIPPED,63474,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_audit\V18_4E_CURRENT_FACTOR_OUTPUT_FORWARD_AUDIT.md,,DRY_RUN,SKIPPED,3824,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_audit\V18_4E_FACTOR_OUTPUT_FORWARD_AUDIT_20260515_184050.csv,,DRY_RUN,SKIPPED,63619,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_audit\V18_4E_FACTOR_OUTPUT_FORWARD_AUDIT_20260515_184050.md,,DRY_RUN,SKIPPED,3822,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_audit\V18_4E_FACTOR_OUTPUT_FORWARD_AUDIT_20260515_192053.csv,,DRY_RUN,SKIPPED,69720,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_audit\V18_4E_FACTOR_OUTPUT_FORWARD_AUDIT_20260515_192053.md,,DRY_RUN,SKIPPED,3822,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_audit\V18_4E_FACTOR_OUTPUT_FORWARD_AUDIT_20260515_234059.csv,,DRY_RUN,SKIPPED,75816,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_audit\V18_4E_FACTOR_OUTPUT_FORWARD_AUDIT_20260515_234059.md,,DRY_RUN,SKIPPED,3822,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_audit\V18_4E_FACTOR_OUTPUT_FORWARD_AUDIT_20260515_235626.csv,,DRY_RUN,SKIPPED,42180,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_audit\V18_4E_FACTOR_OUTPUT_FORWARD_AUDIT_20260515_235626.md,,DRY_RUN,SKIPPED,3822,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_audit\V18_4E_FACTOR_OUTPUT_FORWARD_AUDIT_20260516_015907.csv,,DRY_RUN,SKIPPED,56465,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_audit\V18_4E_FACTOR_OUTPUT_FORWARD_AUDIT_20260516_015907.md,,DRY_RUN,SKIPPED,3824,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_audit\V18_4E_FACTOR_OUTPUT_FORWARD_AUDIT_20260516_021625.csv,,DRY_RUN,SKIPPED,63474,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_audit\V18_4E_FACTOR_OUTPUT_FORWARD_AUDIT_20260516_021625.md,,DRY_RUN,SKIPPED,3824,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_audit\V18_4F_CURRENT_FORWARD_FACTOR_COVERAGE.csv,,DRY_RUN,SKIPPED,31338,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_audit\V18_4F_CURRENT_FORWARD_FACTOR_COVERAGE.md,,DRY_RUN,SKIPPED,1681,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_audit\V18_4F_FORWARD_FACTOR_COVERAGE_20260515_184107.csv,,DRY_RUN,SKIPPED,33162,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_audit\V18_4F_FORWARD_FACTOR_COVERAGE_20260515_184107.md,,DRY_RUN,SKIPPED,1670,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_audit\V18_4F_FORWARD_FACTOR_COVERAGE_20260515_192113.csv,,DRY_RUN,SKIPPED,36534,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_audit\V18_4F_FORWARD_FACTOR_COVERAGE_20260515_192113.md,,DRY_RUN,SKIPPED,1670,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_audit\V18_4F_FORWARD_FACTOR_COVERAGE_20260515_234124.csv,,DRY_RUN,SKIPPED,39906,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_audit\V18_4F_FORWARD_FACTOR_COVERAGE_20260515_234124.md,,DRY_RUN,SKIPPED,1670,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_audit\V18_4F_FORWARD_FACTOR_COVERAGE_20260515_235646.csv,,DRY_RUN,SKIPPED,23046,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_audit\V18_4F_FORWARD_FACTOR_COVERAGE_20260515_235646.md,,DRY_RUN,SKIPPED,1675,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_audit\V18_4F_FORWARD_FACTOR_COVERAGE_20260516_020450.csv,,DRY_RUN,SKIPPED,27762,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_audit\V18_4F_FORWARD_FACTOR_COVERAGE_20260516_020450.md,,DRY_RUN,SKIPPED,1675,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_audit\V18_4F_FORWARD_FACTOR_COVERAGE_20260516_024221.csv,,DRY_RUN,SKIPPED,31338,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_audit\V18_4F_FORWARD_FACTOR_COVERAGE_20260516_024221.md,,DRY_RUN,SKIPPED,1681,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_pack\V18_3D_FACTOR_PACK_OFFICIAL_OVERLAP.md,,DRY_RUN,SKIPPED,710,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_pack\V18_3D_FACTOR_PACK_TOP30.md,,DRY_RUN,SKIPPED,3715,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_pack\V18_3D_R1_FACTOR_PACK_OFFICIAL_OVERLAP.md,,DRY_RUN,SKIPPED,2483,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_pack\V18_3D_R1_FACTOR_PACK_TOP30.md,,DRY_RUN,SKIPPED,3076,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_pack\V18_3D_R1_READ_FIRST.txt,,DRY_RUN,SKIPPED,1068,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_pack\V18_3D_R1_SHADOW_TOP30_OFFICIAL_OVERLAP.csv,,DRY_RUN,SKIPPED,755,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_pack\V18_3D_R2_CURRENT_FACTOR_PACK_OFFICIAL_OVERLAP.md,,DRY_RUN,SKIPPED,2483,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_pack\V18_3D_R2_CURRENT_FACTOR_PACK_TOP30.md,,DRY_RUN,SKIPPED,3076,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_pack\V18_3D_R2_CURRENT_RAW105_FACTOR_PACK_RANKING.csv,,DRY_RUN,SKIPPED,19580,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_pack\V18_3D_R2_CURRENT_RAW105_FACTOR_PACK_VALUES.csv,,DRY_RUN,SKIPPED,34058,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_pack\V18_3D_R2_CURRENT_SHADOW_TOP30_OFFICIAL_OVERLAP.csv,,DRY_RUN,SKIPPED,755,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_pack\V18_3D_R2_READ_FIRST.txt,,DRY_RUN,SKIPPED,1966,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_pack\V18_3D_RAW105_FACTOR_PACK_RANKING.csv,,DRY_RUN,SKIPPED,19580,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_pack\V18_3D_RAW105_FACTOR_PACK_VALUES.csv,,DRY_RUN,SKIPPED,34058,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_pack\V18_3D_READ_FIRST.txt,,DRY_RUN,SKIPPED,1260,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_pack\V18_CURRENT_FACTOR_PACK_OFFICIAL_OVERLAP.md,,DRY_RUN,SKIPPED,2483,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_pack\V18_CURRENT_FACTOR_PACK_TOP30.md,,DRY_RUN,SKIPPED,3076,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_pack\V18_CURRENT_RAW105_FACTOR_PACK_RANKING.csv,,DRY_RUN,SKIPPED,19580,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_pack\V18_CURRENT_RAW105_FACTOR_PACK_VALUES.csv,,DRY_RUN,SKIPPED,34058,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\factor_pack\V18_CURRENT_SHADOW_TOP30_OFFICIAL_OVERLAP.csv,,DRY_RUN,SKIPPED,755,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\promotion_merge\V18_4I_CURRENT_BACKTEST_FORWARD_PROMOTION_MERGE.csv,,DRY_RUN,SKIPPED,3313,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\promotion_merge\V18_4I_CURRENT_BACKTEST_FORWARD_PROMOTION_REPORT.md,,DRY_RUN,SKIPPED,3415,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\promotion_merge\V18_4I_CURRENT_PROMOTION_CLUSTER.csv,,DRY_RUN,SKIPPED,3313,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\promotion_merge\V18_4I_READ_FIRST.txt,,DRY_RUN,SKIPPED,601,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\promotion_merge\V18_CURRENT_BACKTEST_FORWARD_PROMOTION.md,,DRY_RUN,SKIPPED,3415,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\read_center\V18_4J_CURRENT_READ_CENTER.md,,DRY_RUN,SKIPPED,3128,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\read_center\V18_4J_READ_FIRST.txt,,DRY_RUN,SKIPPED,569,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\read_center\V18_6E_CURRENT_FINAL_READ_CENTER_WITH_TECHNICAL.md,,DRY_RUN,SKIPPED,24558,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\read_center\V18_6E_READ_FIRST.txt,,DRY_RUN,SKIPPED,630,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\read_center\V18_CURRENT_FINAL_READ_CENTER_WITH_TECHNICAL.md,,DRY_RUN,SKIPPED,24558,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\read_center\V18_CURRENT_READ_FIRST.md,,DRY_RUN,SKIPPED,3128,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_6F_R2_stable_official_daily_with_technical_20260516_025712\outputs\v18\read_center\V18_CURRENT_READ_FIRST_WITH_TECHNICAL.md,,DRY_RUN,SKIPPED,630,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
