snapshot_run_id,snapshot_layer,signal_date,signal_date_source,portfolio_id,ticker,final_weight,source_rank,motif_id,composite_candidate_score,technical_timing_score,factor_pack_score,entry_price,entry_price_source,entry_price_date,forward_1d_return,forward_3d_return,forward_5d_return,forward_10d_return,forward_20d_return,forward_fill_status,official_decision_impact,research_only
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,TOP100_SCORE_WEIGHTED,PUMP,0.0088019554,71,,40.669884,50.0,64.174711,16.94499969482422,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-21,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,TOP100_SCORE_WEIGHTED,OLPX,0.0087854829,72,,40.593772,60.0,56.484429,2.0299999713897705,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-21,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,TOP100_SCORE_WEIGHTED,LBRT,0.0087561821,73,,40.458386,60.0,56.145964,32.720001220703125,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-20,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,TOP100_SCORE_WEIGHTED,BITF,0.0087400832,74,,40.384,50.0,63.46,4.235,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-20,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,TOP100_SCORE_WEIGHTED,APLD,0.0087354378,75,,40.362536,40.0,70.906341,48.02000045776367,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-21,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,TOP100_SCORE_WEIGHTED,EWY,0.0086987245,76,,40.1929,50.0,62.982249,180.11000061035156,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-20,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,TOP100_SCORE_WEIGHTED,ETR,0.0086898727,77,,40.152,64.0,52.38,109.580002,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-18,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,TOP100_SCORE_WEIGHTED,MCHP,0.0086881413,78,,40.144,50.0,62.86,92.760002,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-18,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,TOP100_SCORE_WEIGHTED,LPLA,0.0086500506,79,,39.968,64.0,51.92,283.829987,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-20,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,TOP100_SCORE_WEIGHTED,U,0.0086347498,80,,39.897302,70.0,47.243256,25.799999237060547,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-21,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,TOP100_SCORE_WEIGHTED,ECL,0.008631871,81,,39.884,72.0,45.71,249.210007,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-18,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,TOP100_SCORE_WEIGHTED,AMD,0.0086050343,82,,39.76,50.0,61.9,420.98999,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-18,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,TOP100_SCORE_WEIGHTED,SMTC,0.0086011835,83,,39.742207,40.0,69.355517,148.1699981689453,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-21,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,TOP100_SCORE_WEIGHTED,CHPT,0.0085937803,84,,39.708,58.0,55.77,6.23,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-20,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,TOP100_SCORE_WEIGHTED,BN,0.0085738692,85,,39.616,50.0,61.54,45.34,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-20,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,TOP100_SCORE_WEIGHTED,ACMR,0.0085453012,86,,39.484,44.0,65.71,63.25,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-18,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,TOP100_SCORE_WEIGHTED,COHR,0.0085331814,87,,39.428,40.0,68.57,362.829987,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-18,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,TOP100_SCORE_WEIGHTED,SEI,0.0084718426,88,,39.144581,50.0,60.361452,72.73500061035156,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-21,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,TOP100_SCORE_WEIGHTED,PWR,0.0084405518,89,,39.0,50.0,60.0,723.030029,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-18,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,TOP100_SCORE_WEIGHTED,MPLX,0.0084076553,90,,38.848,50.0,59.62,55.439999,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-20,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,TOP100_SCORE_WEIGHTED,KLAC,0.00838255,91,,38.732,58.0,53.33,1756.449951,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-18,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,TOP100_SCORE_WEIGHTED,ETN,0.0083600419,92,,38.628,64.0,48.57,381.869995,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-18,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,TOP100_SCORE_WEIGHTED,SATS,0.0083589355,93,,38.622888,50.0,59.057221,135.77000427246094,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-21,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,TOP100_SCORE_WEIGHTED,ASML,0.0083583105,94,,38.62,50.0,59.05,1472.390015,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-18,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,TOP100_SCORE_WEIGHTED,HUM,0.0083287621,95,,38.48347,40.0,66.208675,304.1000061035156,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-20,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,TOP100_SCORE_WEIGHTED,RVMD,0.008318934,96,,38.438059,40.0,66.095148,153.50999450683594,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-21,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,TOP100_SCORE_WEIGHTED,APH,0.0083020402,97,,38.36,72.0,41.9,121.720001,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-18,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,TOP100_SCORE_WEIGHTED,XYZ,0.0082947627,98,,38.326374,60.0,50.815936,68.6500015258789,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-21,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,TOP100_SCORE_WEIGHTED,IREN,0.0082760692,99,,38.24,50.0,58.1,50.459999,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-18,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,TOP100_SCORE_WEIGHTED,WYFI,0.0082279988,100,,38.017887,50.0,57.544718,30.190000534057617,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-22,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,LOW_VOL_ADJUSTED_TOP50,FORM,0.0272453238,1,,59.2,64.0,100.0,117.419998,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-18,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,LOW_VOL_ADJUSTED_TOP50,AEIS,0.0284432898,2,,58.86,68.0,96.15,313.049988,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-20,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,LOW_VOL_ADJUSTED_TOP50,AGX,0.0241816409,3,,57.4,58.0,100.0,630.5,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-20,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,LOW_VOL_ADJUSTED_TOP50,BLTE,0.0063925473,4,,57.324,68.0,92.31,143.360001,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-20,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,LOW_VOL_ADJUSTED_TOP50,LITE,0.0307906525,5,,57.02,58.0,99.05,884.97998,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-18,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,LOW_VOL_ADJUSTED_TOP50,ALM,0.0352465137,6,,56.892,64.0,94.23,17.639999,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-20,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,LOW_VOL_ADJUSTED_TOP50,POWL,0.025372024,7,,56.64,58.0,98.1,266.799988,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-18,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,LOW_VOL_ADJUSTED_TOP50,MTZ,0.0224546785,8,,56.632,58.0,98.08,384.209991,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-20,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,LOW_VOL_ADJUSTED_TOP50,MOD,0.0213454104,9,,54.352,58.0,92.38,247.130005,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-18,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,LOW_VOL_ADJUSTED_TOP50,OC,0.017366869,10,,53.908,72.0,80.77,113.43,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-20,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,LOW_VOL_ADJUSTED_TOP50,MU,0.0277601869,11,,53.856,50.0,97.14,681.539978,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-18,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,LOW_VOL_ADJUSTED_TOP50,CAMT,0.0262851103,12,,53.544,68.0,82.86,155.740005,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-18,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,LOW_VOL_ADJUSTED_TOP50,SOXL,0.0341272473,13,,53.476,50.0,96.19,151.75,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-18,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,LOW_VOL_ADJUSTED_TOP50,CLH,0.0131460102,14,,53.048,64.0,84.62,291.399994,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-20,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,LOW_VOL_ADJUSTED_TOP50,AMKR,0.0194502158,15,,52.828,58.0,88.57,66.040001,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-18,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,LOW_VOL_ADJUSTED_TOP50,KEYS,0.0041883671,16,,52.504,62.0,84.76,340.480011,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-18,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,LOW_VOL_ADJUSTED_TOP50,AEHR,0.0313405169,17,,52.116,48.0,94.29,83.57,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-18,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,LOW_VOL_ADJUSTED_TOP50,VIAV,0.0200255292,18,,51.800559,60.0,84.501397,48.97999954223633,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-21,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,LOW_VOL_ADJUSTED_TOP50,ICHR,0.0219036942,19,,51.732,48.0,93.33,66.599998,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-18,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,LOW_VOL_ADJUSTED_TOP50,COHU,0.0152232144,20,,51.684,58.0,85.71,44.200001,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-18,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,LOW_VOL_ADJUSTED_TOP50,APG,0.0095903824,21,,51.6,72.0,75.0,42.040001,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-20,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,LOW_VOL_ADJUSTED_TOP50,SNDK,0.0297475248,22,,51.572,50.0,91.43,1333.01001,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-18,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,LOW_VOL_ADJUSTED_TOP50,SITM,0.0165600345,23,,51.403528,50.0,91.00882,702.885009765625,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-21,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,LOW_VOL_ADJUSTED_TOP50,CRDO,0.0267053265,24,,51.2,64.0,80.0,156.270004,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-18,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,LOW_VOL_ADJUSTED_TOP50,INTC,0.0320413845,25,,51.192,50.0,90.48,108.169998,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-18,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,LOW_VOL_ADJUSTED_TOP50,AA,0.015845195,26,,51.152,50.0,90.38,64.139999,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-20,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,LOW_VOL_ADJUSTED_TOP50,WDC,0.0165240679,27,,50.808,50.0,89.52,458.679993,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-18,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,LOW_VOL_ADJUSTED_TOP50,LYB,0.0075051804,28,,50.476,58.0,82.69,71.300003,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-20,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,LOW_VOL_ADJUSTED_TOP50,TSEM,0.0162458036,29,,50.428133,50.0,88.570333,272.67498779296875,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-21,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,LOW_VOL_ADJUSTED_TOP50,BIDU,0.0280931295,30,,50.384,50.0,88.46,135.220001,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-20,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,LOW_VOL_ADJUSTED_TOP50,BAC,0.0012425369,31,,50.14,62.0,78.85,51.23,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-20,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,LOW_VOL_ADJUSTED_TOP50,GLW,0.0252072755,32,,50.096,40.0,95.24,178.550003,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-18,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,LOW_VOL_ADJUSTED_TOP50,STX,0.0187337865,33,,50.048,50.0,87.62,740.840027,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-18,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
V18_37C_20260525_184809,V18_37C_SHADOW_PORTFOLIO,2026-05-25,V18_14D_CURRENT_RANKED_CANDIDATE_FORWARD_PRICE_FILLER.csv:signal_date,LOW_VOL_ADJUSTED_TOP50,HUT,0.0160147619,34,,49.710963,50.0,86.777407,96.51000213623047,CURRENT_CANDIDATE_PRICE_FIELD,2026-05-20,,,,,,WAITING_FOR_FUTURE_LOCAL_PRICES,NONE,TRUE
