path,size_mb,modified_time,extension,original_v18_20A_category,new_triage_category,proposed_later_action,reason,reference_count,referenced_by_sample,current_alias_related,stable_snapshot_related,manual_state_related,price_cache_related,dangerous_token_related,source_code_related,generated_output_related,confidence
archive/stable/V18_15B_R1_stable_current_daily_forward_tracker_manual_feedback_predev_audited_20260519_110537/outputs/v18/ops/V18_15C_CURRENT_RANKING_FACTOR_LINEAGE_AUDIT.csv,0.0313,2026-05-19T10:59:07,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
archive/stable/V18_15B_R1_stable_current_daily_forward_tracker_manual_feedback_predev_audited_20260519_110537/outputs/v18/ops/V18_CURRENT_RANKING_FACTOR_LINEAGE_AUDIT.csv,0.0313,2026-05-19T10:59:08,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
archive/stable/V18_15B_R1_stable_current_daily_forward_tracker_manual_feedback_predev_audited_20260519_110651/outputs/v18/ops/V18_15C_CURRENT_RANKING_FACTOR_LINEAGE_AUDIT.csv,0.0313,2026-05-19T10:59:07,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
archive/stable/V18_15B_R1_stable_current_daily_forward_tracker_manual_feedback_predev_audited_20260519_110651/outputs/v18/ops/V18_CURRENT_RANKING_FACTOR_LINEAGE_AUDIT.csv,0.0313,2026-05-19T10:59:08,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
archive/stable/V18_15B_R1_stable_current_daily_forward_tracker_manual_feedback_predev_audited_20260519_110803/outputs/v18/ops/V18_15C_CURRENT_RANKING_FACTOR_LINEAGE_AUDIT.csv,0.0313,2026-05-19T10:59:07,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
archive/stable/V18_15B_R1_stable_current_daily_forward_tracker_manual_feedback_predev_audited_20260519_110803/outputs/v18/ops/V18_CURRENT_RANKING_FACTOR_LINEAGE_AUDIT.csv,0.0313,2026-05-19T10:59:08,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/outputs/v18/ops/V18_15C_CURRENT_RANKING_FACTOR_LINEAGE_AUDIT.csv,0.0313,2026-05-19T10:59:07,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
outputs/v18/ops/V18_15C_CURRENT_RANKING_FACTOR_LINEAGE_AUDIT.csv,0.0313,2026-05-19T10:59:07,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
outputs/v18/ops/V18_CURRENT_RANKING_FACTOR_LINEAGE_AUDIT.csv,0.0313,2026-05-19T10:59:08,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
state/v18/V18_6C_CURRENT_TECHNICAL_TIMING_FORWARD_TRACKER.before_V18_6C_R1_20260516_011753.csv,0.0313,2026-05-16T01:08:50,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,State/config/cache/manual-related content must be retained.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
state/v18/V18_6C_CURRENT_TECHNICAL_TIMING_FORWARD_TRACKER.before_V18_6C_R1_20260516_020525.csv,0.0313,2026-05-16T01:17:53,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,State/config/cache/manual-related content must be retained.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
state/v18/V18_6C_R1_TECHNICAL_TIMING_FORWARD_TRACKER_20260516_010850.csv,0.0313,2026-05-16T01:08:50,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,State/config/cache/manual-related content must be retained.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
state/v18/V18_6C_R1_TECHNICAL_TIMING_FORWARD_TRACKER_20260516_011753.csv,0.0313,2026-05-16T01:17:53,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,State/config/cache/manual-related content must be retained.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
outputs/v18/technical_timing/V18_6A_CURRENT_TECHNICAL_TIMING.csv,0.0302,2026-05-19T10:57:07,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
outputs/v18/ops/V18_12G_CURRENT_SELL_TIMING_CLEANUP_AUDIT.csv,0.0281,2026-05-18T16:17:21,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
scripts/v18/__pycache__/v18_16F_current_daily_with_rolling_universe_scan.cpython-314.pyc,0.0278,2026-05-19T15:36:33,.pyc,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HIGH
scripts/v18/__pycache__/v18_8B_current_simulation_cabin.cpython-314.pyc,0.0272,2026-05-18T21:39:50,.pyc,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/scripts/v18/v18_16E_promotion_demotion_engine.py,0.0259,2026-05-19T12:10:42,.py,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/outputs/v18/universe/V18_16D_CURRENT_PRIORITY_LIGHT_SCAN_RESULT.csv,0.0257,2026-05-19T12:24:43,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/outputs/v18/universe/V18_CURRENT_PRIORITY_LIGHT_SCAN_RESULT.csv,0.0257,2026-05-19T12:24:43,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
outputs/v18/factor_backtest/V18_4H_CURRENT_FACTOR_LATEST_SCORES.csv,0.0247,2026-05-15T01:32:02,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,HIGH
outputs/v18/ranking/V18_17A_CURRENT_RANKING_SOURCE_FILE_AUDIT.csv,0.0240,2026-05-19T12:32:51,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
outputs/v18/factor_registry/V18_10A_CURRENT_FACTOR_COVERAGE_AUDIT.csv,0.0232,2026-05-18T13:14:23,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/scripts/v18/v18_16B_rolling_scan_scheduler.py,0.0231,2026-05-19T11:20:50,.py,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,HIGH
scripts/v18/v18_18F_technical_timing_current_detail_slimming.py,0.0230,2026-05-19T13:29:33,.py,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,HIGH
archive/stable/V18_15B_R1_stable_current_daily_forward_tracker_manual_feedback_predev_audited_20260519_110402/scripts/v18/v18_14C_ranked_candidate_forward_tracker.py,0.0229,2026-05-18T23:05:20,.py,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,HIGH
archive/stable/V18_15B_R1_stable_current_daily_forward_tracker_manual_feedback_predev_audited_20260519_110537/scripts/v18/v18_14C_ranked_candidate_forward_tracker.py,0.0229,2026-05-18T23:05:20,.py,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,HIGH
archive/stable/V18_15B_R1_stable_current_daily_forward_tracker_manual_feedback_predev_audited_20260519_110651/scripts/v18/v18_14C_ranked_candidate_forward_tracker.py,0.0229,2026-05-18T23:05:20,.py,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,HIGH
archive/stable/V18_15B_R1_stable_current_daily_forward_tracker_manual_feedback_predev_audited_20260519_110803/scripts/v18/v18_14C_ranked_candidate_forward_tracker.py,0.0229,2026-05-18T23:05:20,.py,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/scripts/v18/v18_14C_ranked_candidate_forward_tracker.py,0.0229,2026-05-18T23:05:20,.py,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,HIGH
archive/stable/V18_15B_R1_stable_current_daily_forward_tracker_manual_feedback_predev_audited_20260519_110402/scripts/v18/v18_14D_ranked_candidate_forward_price_filler.py,0.0222,2026-05-18T23:16:52,.py,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,HIGH
archive/stable/V18_15B_R1_stable_current_daily_forward_tracker_manual_feedback_predev_audited_20260519_110537/scripts/v18/v18_14D_ranked_candidate_forward_price_filler.py,0.0222,2026-05-18T23:16:52,.py,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,HIGH
archive/stable/V18_15B_R1_stable_current_daily_forward_tracker_manual_feedback_predev_audited_20260519_110651/scripts/v18/v18_14D_ranked_candidate_forward_price_filler.py,0.0222,2026-05-18T23:16:52,.py,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,HIGH
archive/stable/V18_15B_R1_stable_current_daily_forward_tracker_manual_feedback_predev_audited_20260519_110803/scripts/v18/v18_14D_ranked_candidate_forward_price_filler.py,0.0222,2026-05-18T23:16:52,.py,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/scripts/v18/v18_14D_ranked_candidate_forward_price_filler.py,0.0222,2026-05-18T23:16:52,.py,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,HIGH
archive/stable/V18_15B_R1_stable_current_daily_forward_tracker_manual_feedback_predev_audited_20260519_110803/scripts/v18/v18_15B_R1_stable_snapshot.py,0.0218,2026-05-19T11:07:56,.py,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,HIGH
archive/stable/V18_15B_R1_stable_current_daily_forward_tracker_manual_feedback_predev_audited_20260519_110651/scripts/v18/v18_15B_R1_stable_snapshot.py,0.0217,2026-05-19T11:06:47,.py,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,HIGH
scripts/v18/__pycache__/v18_14B_current_daily_command_center.cpython-314.pyc,0.0213,2026-05-18T23:00:08,.pyc,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HIGH
archive/stable/V18_15B_R1_stable_current_daily_forward_tracker_manual_feedback_predev_audited_20260519_110537/scripts/v18/v18_15B_R1_stable_snapshot.py,0.0212,2026-05-19T11:05:34,.py,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,HIGH
outputs/v18/technical_timing_read_center/V18_6D_CURRENT_TECHNICAL_TIMING_READ_CENTER.md,0.0210,2026-05-18T21:39:49,.md,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
outputs/v18/technical_timing_read_center/V18_CURRENT_TECHNICAL_TIMING_READ_CENTER.md,0.0210,2026-05-18T21:39:49,.md,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
archive/stable/V18_15B_R1_stable_current_daily_forward_tracker_manual_feedback_predev_audited_20260519_110402/scripts/v18/v18_15B_R1_stable_snapshot.py,0.0209,2026-05-19T11:03:58,.py,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/scripts/v18/v18_16G_R1_stable_snapshot.py,0.0207,2026-05-19T12:23:48,.py,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,HIGH
outputs/v18/ops/V18_5A_R2_CURRENT_RUNTIME_DECOUPLING_CLASSIFIER.md,0.0207,2026-05-15T19:08:08,.md,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,HIGH
outputs/v18/read_center/V18_6E_CURRENT_FINAL_READ_CENTER_WITH_TECHNICAL.md,0.0205,2026-05-18T21:39:50,.md,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
outputs/v18/read_center/V18_CURRENT_FINAL_READ_CENTER_WITH_TECHNICAL.md,0.0205,2026-05-18T21:39:50,.md,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
archive/stable/V18_15B_R1_stable_current_daily_forward_tracker_manual_feedback_predev_audited_20260519_110402/outputs/v18/candidates/V18_CURRENT_RANKED_CANDIDATES.csv,0.0204,2026-05-19T11:04:21,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,HIGH
archive/stable/V18_15B_R1_stable_current_daily_forward_tracker_manual_feedback_predev_audited_20260519_110537/outputs/v18/candidates/V18_CURRENT_RANKED_CANDIDATES.csv,0.0204,2026-05-19T11:05:53,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,HIGH
archive/stable/V18_15B_R1_stable_current_daily_forward_tracker_manual_feedback_predev_audited_20260519_110651/outputs/v18/candidates/V18_CURRENT_RANKED_CANDIDATES.csv,0.0204,2026-05-19T11:07:05,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,HIGH
archive/stable/V18_15B_R1_stable_current_daily_forward_tracker_manual_feedback_predev_audited_20260519_110803/outputs/v18/candidates/V18_CURRENT_RANKED_CANDIDATES.csv,0.0204,2026-05-19T11:08:19,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,HIGH
outputs/v18/universe/V18_16D_CURRENT_PRIORITY_LIGHT_SCAN_RESULT.csv,0.0203,2026-05-19T17:01:37,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
outputs/v18/universe/V18_CURRENT_PRIORITY_LIGHT_SCAN_RESULT.csv,0.0203,2026-05-19T17:01:37,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/state/v18/universe/V18_MANUAL_UNIVERSE_ADDITIONS.csv,0.0198,2026-05-19T11:24:08,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,HIGH
archive/stable/V18_19A_R1_stable_daily_readability_refactor_20260519_171514/state/v18/universe/V18_MANUAL_UNIVERSE_ADDITIONS.csv,0.0198,2026-05-19T11:24:08,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,HIGH
outputs/v18/read_center/V18_13A_CURRENT_UNIFIED_DAILY_INPUT_AUDIT.csv,0.0198,2026-05-19T17:01:39,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
state/v18/universe/V18_MANUAL_UNIVERSE_ADDITIONS.csv,0.0198,2026-05-19T11:24:08,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,State/config/cache/manual-related content must be retained.,0,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/scripts/v18/v18_16D_priority_based_light_scanner.py,0.0197,2026-05-19T12:05:08,.py,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,HIGH
archive/stable/V18_15B_R1_stable_current_daily_forward_tracker_manual_feedback_predev_audited_20260519_110402/MANIFEST.csv,0.0195,2026-05-19T11:05:00,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
archive/stable/V18_15B_R1_stable_current_daily_forward_tracker_manual_feedback_predev_audited_20260519_110537/MANIFEST.csv,0.0195,2026-05-19T11:06:29,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
archive/stable/V18_15B_R1_stable_current_daily_forward_tracker_manual_feedback_predev_audited_20260519_110651/MANIFEST.csv,0.0195,2026-05-19T11:07:35,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
archive/stable/V18_15B_R1_stable_current_daily_forward_tracker_manual_feedback_predev_audited_20260519_110803/MANIFEST.csv,0.0195,2026-05-19T11:08:55,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
archive/stable/V18_19A_R1_stable_daily_readability_refactor_20260519_171514/scripts/v18/v18_19A_R1_stable_snapshot.py,0.0193,2026-05-19T17:14:58,.py,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,HIGH
scripts/v18/__pycache__/v18_14E_current_daily_with_forward_tracker.cpython-314.pyc,0.0192,2026-05-18T23:42:22,.pyc,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/outputs/v18/universe/V18_16E_CURRENT_PROMOTION_DEMOTION_AUDIT.csv,0.0191,2026-05-19T12:24:44,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/outputs/v18/universe/V18_CURRENT_PROMOTION_DEMOTION_AUDIT.csv,0.0191,2026-05-19T12:24:44,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
archive/stable/V18_15B_R1_stable_current_daily_forward_tracker_manual_feedback_predev_audited_20260519_110402/scripts/v18/v18_15A_manual_position_trade_feedback.py,0.0190,2026-05-18T23:45:50,.py,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,HIGH
archive/stable/V18_15B_R1_stable_current_daily_forward_tracker_manual_feedback_predev_audited_20260519_110537/scripts/v18/v18_15A_manual_position_trade_feedback.py,0.0190,2026-05-18T23:45:50,.py,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,HIGH
archive/stable/V18_15B_R1_stable_current_daily_forward_tracker_manual_feedback_predev_audited_20260519_110651/scripts/v18/v18_15A_manual_position_trade_feedback.py,0.0190,2026-05-18T23:45:50,.py,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,HIGH
archive/stable/V18_15B_R1_stable_current_daily_forward_tracker_manual_feedback_predev_audited_20260519_110803/scripts/v18/v18_15A_manual_position_trade_feedback.py,0.0190,2026-05-18T23:45:50,.py,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/scripts/v18/v18_15A_manual_position_trade_feedback.py,0.0190,2026-05-18T23:45:50,.py,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,HIGH
scripts/v18/v18_8B_current_simulation_cabin.py,0.0189,2026-05-16T18:57:09,.py,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/outputs/v18/data/V18_16C_P1_SCOPED_YFINANCE_SMOKE_PRICE_AUDIT.csv,0.0188,2026-05-19T11:47:46,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/outputs/v18/data/V18_16C_P2_YFINANCE_CACHE_REPAIR_PRICE_AUDIT.csv,0.0188,2026-05-19T11:47:46,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
scripts/v18/__pycache__/v18_15B_current_daily_with_manual_feedback.cpython-314.pyc,0.0188,2026-05-18T23:54:43,.pyc,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HIGH
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v18/factor_shadow/V18_3B_R2_SHADOW_OFFICIAL_COMPARE_CURRENT.csv,0.0187,2026-05-15T15:58:46,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,CURRENT alias output should stay available.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
outputs/v18/factor_shadow/V18_3B_R2_SHADOW_OFFICIAL_COMPARE_CURRENT.csv,0.0187,2026-05-19T10:53:47,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
