path,size_mb,modified_time,extension,original_v18_20A_category,new_triage_category,proposed_later_action,reason,reference_count,referenced_by_sample,current_alias_related,stable_snapshot_related,manual_state_related,price_cache_related,dangerous_token_related,source_code_related,generated_output_related,confidence
outputs/v18/factor_lab/V18_1B_FACTOR_COMPUTE_AUDIT.csv,0.0003,2026-05-19T10:53:45,.csv,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/factor_shadow/V18_3B_SHADOW_OFFICIAL_COMPARE_AUDIT.csv,0.0003,2026-05-13T19:34:26,.csv,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v16/migration_audit/v16_24_2B_classic_daily_brief_validation.csv,0.0002,2026-05-15T15:57:27,.csv,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v17/factor_effectiveness/v17_3_factor_dashboard_validation.csv,0.0002,2026-05-15T15:58:05,.csv,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v18/factor_shadow/V18_3A_FACTOR_SHADOW_AUDIT.csv,0.0002,2026-05-15T15:58:45,.csv,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v18/factor_validation/V18_2A_FACTOR_VALIDATION_AUDIT.csv,0.0002,2026-05-13T16:55:43,.csv,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v18/factor_validation/V18_2B_AUDIT.csv,0.0002,2026-05-13T19:29:08,.csv,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/factor_shadow/V18_3A_FACTOR_SHADOW_AUDIT.csv,0.0002,2026-05-19T10:53:46,.csv,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/factor_validation/V18_2A_FACTOR_VALIDATION_AUDIT.csv,0.0002,2026-05-13T16:55:43,.csv,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/factor_validation/V18_2B_AUDIT.csv,0.0002,2026-05-13T19:29:08,.csv,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v17/factor_effectiveness/v17_3_1B_top_bottom_realized_returns.csv,0.0001,2026-05-15T15:58:05,.csv,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v17/factor_effectiveness/v17_3_top_bottom_realized_returns.csv,0.0001,2026-05-15T15:58:05,.csv,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v17/manual_daily/V17_6F_E_READ_FIRST.txt,0.0001,2026-05-15T15:58:05,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v17/price/V17_6E_READ_FIRST.txt,0.0001,2026-05-15T15:57:22,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
outputs/v17/manual_daily/V17_6F_E_READ_FIRST.txt,0.0001,2026-05-19T10:53:11,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
outputs/v17/price/V17_6E_READ_FIRST.txt,0.0001,2026-05-19T10:53:08,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/data/events/v16_earnings_overrides.csv,0.0000,2026-05-09T22:01:08,.csv,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v17/raw105_decision/v17_8B_actionable_buy_candidates.csv,0.0000,2026-05-15T15:58:40,.csv,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
data/events/v16_earnings_overrides.csv,0.0000,2026-05-09T22:01:08,.csv,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
outputs/v17/raw105_decision/v17_8B_worth_review_but_locked.csv,0.0000,2026-05-19T10:53:42,.csv,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
outputs/v17/raw_universe_audit/v17_7E_removed_main_compute_inspection.csv,0.0000,2026-05-19T10:53:41,.csv,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
